PathID,PathString
5034,n94->n95->n96->n86->n87->n77->n67->n66->n65->n75->n74->n73->n72->n62->n63
5035,n94->n95->n96->n86->n85->n75->n65->n55->n45->n44->n54->n64->n74->n73->n63
5036,n94->n95->n96->n86->n76->n77->n67->n66->n65->n75->n74->n84->n83->n73->n63
5037,n94->n95->n96->n86->n76->n77->n67->n66->n65->n75->n74->n73->n72->n62->n63
5038,n94->n95->n96->n86->n76->n75->n65->n55->n45->n44->n54->n64->n74->n73->n63
5039,n94->n84->n85->n86->n76->n77->n67->n66->n65->n75->n74->n73->n72->n62->n63
5040,n94->n84->n85->n86->n76->n75->n65->n55->n45->n44->n54->n64->n74->n73->n63
5041,n94->n93->n92->n91->n81->n82->n83->n84->n85->n75->n74->n73->n72->n62->n63
5042,n94->n95->n96->n86->n85->n84->n83->n82->n81->n71->n72->n73->n74->n64->n63
5043,n94->n95->n96->n97->n87->n88->n78->n77->n76->n66->n56->n55->n54->n53->n63
5044,n94->n95->n96->n97->n87->n88->n78->n77->n76->n66->n65->n55->n54->n53->n63
5045,n94->n95->n96->n97->n87->n88->n78->n77->n76->n66->n65->n64->n54->n53->n63
5046,n94->n95->n96->n97->n87->n86->n76->n66->n65->n75->n74->n84->n83->n73->n63
5047,n94->n95->n96->n97->n87->n86->n76->n66->n65->n75->n74->n73->n72->n62->n63
5048,n94->n95->n96->n97->n87->n77->n76->n66->n65->n75->n74->n84->n83->n73->n63
5049,n94->n95->n96->n97->n87->n77->n76->n66->n65->n75->n74->n73->n72->n62->n63
5050,n94->n84->n85->n86->n87->n77->n76->n66->n65->n75->n74->n73->n72->n62->n63
5051,n94->n84->n85->n86->n76->n66->n56->n55->n45->n44->n54->n64->n74->n73->n63
5052,n94->n95->n85->n86->n87->n77->n76->n66->n65->n75->n74->n84->n83->n73->n63
5053,n94->n95->n85->n86->n87->n77->n76->n66->n65->n75->n74->n73->n72->n62->n63
5054,n94->n95->n85->n86->n76->n66->n56->n55->n45->n44->n54->n64->n74->n73->n63
5055,n94->n95->n85->n75->n76->n66->n56->n55->n45->n44->n54->n64->n74->n73->n63
5056,n94->n84->n85->n75->n76->n66->n56->n55->n45->n44->n54->n64->n74->n73->n63
5057,n94->n95->n96->n86->n87->n77->n76->n66->n65->n75->n74->n84->n83->n73->n63
5058,n94->n95->n96->n86->n87->n77->n76->n66->n65->n75->n74->n73->n72->n62->n63
5059,n94->n95->n96->n97->n87->n77->n76->n86->n85->n84->n83->n82->n72->n62->n63
5060,n94->n95->n96->n97->n87->n77->n76->n86->n85->n84->n83->n73->n72->n62->n63
5061,n94->n95->n96->n97->n87->n77->n76->n86->n85->n84->n74->n75->n65->n64->n63
5062,n94->n95->n96->n97->n87->n77->n76->n86->n85->n84->n74->n73->n72->n62->n63
5063,n94->n95->n96->n97->n87->n77->n76->n86->n85->n75->n74->n84->n83->n73->n63
5064,n94->n95->n96->n97->n87->n77->n76->n86->n85->n75->n74->n73->n72->n62->n63
5065,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n65->n55->n54->n53->n63
5066,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n65->n64->n54->n53->n63
5067,n94->n95->n96->n97->n98->n88->n87->n86->n76->n77->n67->n66->n65->n64->n63
5068,n94->n95->n96->n97->n98->n88->n87->n77->n76->n86->n85->n75->n65->n64->n63
5069,n94->n95->n96->n97->n98->n88->n87->n77->n76->n75->n65->n64->n54->n53->n63
5070,n94->n95->n96->n97->n98->n88->n78->n77->n76->n86->n85->n75->n65->n64->n63
5071,n94->n95->n96->n97->n98->n88->n78->n77->n76->n75->n65->n55->n54->n53->n63
5072,n94->n95->n96->n97->n98->n88->n78->n77->n76->n75->n65->n64->n54->n53->n63
5073,n94->n95->n96->n97->n87->n77->n67->n66->n76->n75->n74->n73->n72->n62->n63
5074,n94->n95->n85->n75->n65->n55->n45->n35->n34->n44->n54->n64->n74->n73->n63
5075,n94->n84->n85->n95->n96->n97->n87->n86->n76->n75->n74->n64->n54->n53->n63
5076,n94->n84->n85->n95->n96->n97->n87->n77->n76->n75->n74->n64->n54->n53->n63
5077,n94->n84->n85->n95->n96->n86->n87->n77->n76->n75->n74->n64->n54->n53->n63
5078,n94->n84->n85->n86->n96->n97->n87->n77->n76->n75->n74->n64->n54->n53->n63
5079,n94->n84->n85->n86->n87->n88->n78->n77->n76->n75->n65->n55->n54->n53->n63
5080,n94->n84->n85->n86->n87->n88->n78->n77->n76->n75->n65->n64->n54->n53->n63
5081,n94->n84->n85->n86->n87->n77->n67->n66->n76->n75->n74->n73->n72->n62->n63
5082,n94->n84->n85->n75->n65->n55->n45->n35->n34->n44->n54->n64->n74->n73->n63
5083,n94->n95->n85->n86->n96->n97->n87->n77->n76->n75->n74->n64->n54->n53->n63
5084,n94->n95->n85->n86->n87->n88->n78->n77->n76->n75->n65->n55->n54->n53->n63
5085,n94->n95->n85->n86->n87->n88->n78->n77->n76->n75->n65->n64->n54->n53->n63
5086,n94->n95->n85->n86->n87->n77->n67->n66->n76->n75->n74->n84->n83->n73->n63
5087,n94->n95->n85->n86->n87->n77->n67->n66->n76->n75->n74->n73->n72->n62->n63
5088,n94->n93->n92->n82->n83->n84->n85->n86->n76->n75->n74->n73->n72->n62->n63
5089,n94->n93->n83->n84->n85->n95->n96->n86->n76->n75->n74->n73->n72->n62->n63
5090,n94->n93->n83->n84->n85->n86->n87->n77->n76->n75->n74->n64->n54->n53->n63
5091,n94->n95->n96->n86->n87->n88->n78->n77->n76->n75->n65->n55->n54->n53->n63
5092,n94->n95->n96->n86->n87->n88->n78->n77->n76->n75->n65->n64->n54->n53->n63
5093,n94->n95->n96->n86->n87->n77->n67->n66->n76->n75->n74->n84->n83->n73->n63
5094,n94->n95->n96->n86->n87->n77->n67->n66->n76->n75->n74->n73->n72->n62->n63
5095,n94->n95->n96->n97->n87->n88->n78->n77->n76->n86->n85->n75->n65->n64->n63
5096,n94->n95->n96->n97->n87->n88->n78->n77->n76->n75->n65->n55->n54->n53->n63
5097,n94->n95->n96->n97->n87->n88->n78->n77->n76->n75->n65->n64->n54->n53->n63
5098,n94->n95->n96->n97->n98->n88->n87->n86->n85->n84->n74->n64->n54->n53->n63
5099,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n76->n66->n65->n64->n63
5100,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n74->n64->n54->n53->n63
5101,n94->n95->n96->n97->n98->n88->n87->n86->n76->n75->n85->n84->n74->n64->n63
5102,n94->n95->n96->n97->n98->n88->n87->n86->n76->n75->n74->n64->n54->n53->n63
5103,n94->n95->n96->n97->n98->n88->n87->n77->n76->n75->n85->n84->n74->n64->n63
5104,n94->n95->n96->n97->n98->n88->n87->n77->n76->n75->n74->n64->n54->n53->n63
5105,n94->n95->n96->n97->n98->n88->n78->n77->n76->n75->n85->n84->n74->n64->n63
5106,n94->n95->n96->n97->n98->n88->n78->n77->n76->n75->n74->n64->n54->n53->n63
5107,n94->n84->n85->n95->n96->n97->n87->n86->n76->n75->n74->n73->n72->n62->n63
5108,n94->n84->n85->n95->n96->n97->n87->n77->n76->n75->n74->n73->n72->n62->n63
5109,n94->n84->n85->n86->n96->n97->n87->n77->n76->n75->n74->n73->n72->n62->n63
5110,n94->n84->n85->n86->n87->n88->n78->n77->n76->n75->n74->n64->n54->n53->n63
5111,n94->n95->n85->n86->n96->n97->n87->n77->n76->n75->n74->n84->n83->n73->n63
5112,n94->n95->n85->n86->n96->n97->n87->n77->n76->n75->n74->n73->n72->n62->n63
5113,n94->n95->n85->n86->n87->n88->n78->n77->n76->n75->n74->n64->n54->n53->n63
5114,n94->n95->n96->n86->n87->n88->n78->n77->n76->n75->n85->n84->n74->n64->n63
5115,n94->n95->n96->n86->n87->n88->n78->n77->n76->n75->n74->n64->n54->n53->n63
5116,n94->n95->n96->n97->n87->n88->n78->n77->n76->n75->n85->n84->n74->n64->n63
5117,n94->n95->n96->n97->n87->n88->n78->n77->n76->n75->n74->n64->n54->n53->n63
5118,n94->n95->n96->n97->n98->n88->n87->n86->n85->n84->n83->n82->n72->n62->n63
5119,n94->n95->n96->n97->n98->n88->n87->n86->n85->n84->n83->n73->n72->n62->n63
5120,n94->n95->n96->n97->n98->n88->n87->n86->n85->n84->n74->n73->n72->n62->n63
5121,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n74->n84->n83->n73->n63
5122,n94->n95->n96->n97->n98->n88->n87->n86->n85->n75->n74->n73->n72->n62->n63
5123,n94->n95->n96->n97->n98->n88->n87->n86->n76->n75->n74->n84->n83->n73->n63
5124,n94->n95->n96->n97->n98->n88->n87->n86->n76->n75->n74->n73->n72->n62->n63
5125,n94->n95->n96->n97->n98->n88->n87->n77->n76->n75->n74->n73->n72->n62->n63
5126,n94->n95->n96->n97->n98->n88->n78->n77->n76->n75->n74->n84->n83->n73->n63
5127,n94->n95->n96->n97->n98->n88->n78->n77->n76->n75->n74->n73->n72->n62->n63
5128,n94->n84->n85->n86->n87->n88->n78->n77->n76->n75->n74->n73->n72->n62->n63
5129,n94->n95->n85->n86->n87->n88->n78->n77->n76->n75->n74->n84->n83->n73->n63
5130,n94->n95->n85->n86->n87->n88->n78->n77->n76->n75->n74->n73->n72->n62->n63
5131,n94->n95->n96->n86->n87->n88->n78->n77->n76->n75->n74->n84->n83->n73->n63
5132,n94->n95->n96->n86->n87->n88->n78->n77->n76->n75->n74->n73->n72->n62->n63
5133,n94->n95->n96->n97->n87->n88->n78->n77->n76->n75->n74->n84->n83->n73->n63
5134,n94->n95->n96->n97->n87->n88->n78->n77->n76->n75->n74->n73->n72->n62->n63
5135,n94->n84->n74->n64->n65->n75->n76->n77->n67->n66->n56->n55->n54->n53->n63
5136,n94->n84->n74->n64->n65->n75->n76->n66->n56->n46->n45->n55->n54->n53->n63
5137,n94->n84->n74->n64->n65->n75->n76->n66->n56->n46->n45->n44->n54->n53->n63
5138,n94->n84->n74->n64->n65->n75->n76->n66->n56->n55->n45->n44->n54->n53->n63
5139,n94->n84->n74->n64->n65->n66->n67->n57->n47->n46->n45->n55->n54->n53->n63
5140,n94->n84->n74->n64->n65->n66->n67->n57->n47->n46->n45->n44->n54->n53->n63
5141,n94->n84->n74->n64->n65->n66->n67->n57->n56->n46->n45->n55->n54->n53->n63
5142,n94->n84->n74->n64->n65->n66->n67->n57->n56->n46->n45->n44->n54->n53->n63
5143,n94->n84->n74->n64->n65->n66->n67->n57->n56->n55->n45->n44->n54->n53->n63
5144,n94->n84->n74->n64->n65->n66->n56->n57->n47->n46->n45->n55->n54->n53->n63
5145,n94->n84->n74->n64->n65->n66->n56->n57->n47->n46->n45->n44->n54->n53->n63
5146,n94->n84->n74->n64->n65->n66->n56->n46->n36->n35->n45->n44->n43->n53->n63
5147,n94->n84->n74->n64->n65->n66->n56->n46->n36->n35->n34->n44->n43->n53->n63
5148,n94->n84->n74->n64->n65->n66->n56->n46->n45->n44->n43->n42->n52->n62->n63
5149,n94->n84->n74->n64->n65->n66->n56->n55->n45->n35->n34->n44->n43->n53->n63
5150,n94->n84->n74->n64->n65->n66->n56->n55->n45->n44->n43->n42->n52->n62->n63
5151,n94->n84->n74->n64->n65->n66->n56->n55->n54->n44->n43->n42->n52->n62->n63
5152,n94->n84->n74->n64->n65->n55->n56->n57->n47->n46->n45->n44->n54->n53->n63
5153,n94->n84->n74->n64->n65->n55->n56->n46->n36->n35->n45->n44->n43->n53->n63
5154,n94->n84->n74->n64->n65->n55->n56->n46->n36->n35->n34->n44->n43->n53->n63
5155,n94->n84->n74->n64->n65->n55->n56->n46->n45->n35->n34->n44->n43->n53->n63
5156,n94->n84->n74->n64->n65->n55->n56->n46->n45->n44->n43->n42->n52->n62->n63
5157,n94->n84->n74->n64->n65->n55->n45->n46->n36->n35->n34->n44->n43->n53->n63
5158,n94->n84->n74->n64->n65->n55->n45->n35->n25->n24->n34->n33->n43->n53->n63
5159,n94->n84->n74->n64->n65->n55->n45->n35->n34->n33->n32->n42->n52->n53->n63
5160,n94->n84->n74->n64->n65->n55->n45->n35->n34->n33->n43->n44->n54->n53->n63
5161,n94->n84->n74->n64->n65->n55->n45->n35->n34->n33->n43->n42->n52->n62->n63
5162,n94->n84->n74->n64->n65->n55->n45->n44->n43->n33->n32->n42->n52->n62->n63
5163,n94->n84->n74->n64->n65->n55->n45->n44->n43->n42->n41->n51->n52->n62->n63
5164,n94->n84->n74->n64->n65->n55->n54->n44->n34->n33->n32->n42->n52->n53->n63
5165,n94->n84->n74->n64->n65->n55->n54->n44->n34->n33->n43->n42->n52->n62->n63
5166,n94->n84->n74->n64->n65->n55->n54->n44->n43->n33->n32->n42->n52->n62->n63
5167,n94->n84->n74->n64->n65->n55->n54->n44->n43->n42->n41->n51->n61->n62->n63
5168,n94->n84->n74->n64->n65->n55->n54->n44->n43->n42->n41->n51->n52->n62->n63
5169,n94->n84->n74->n64->n65->n55->n54->n53->n52->n51->n61->n71->n72->n73->n63
5170,n94->n84->n74->n64->n54->n55->n56->n46->n36->n35->n45->n44->n43->n53->n63
5171,n94->n84->n74->n64->n54->n55->n56->n46->n36->n35->n34->n44->n43->n53->n63
5172,n94->n84->n74->n64->n54->n55->n56->n46->n45->n44->n43->n42->n52->n62->n63
5173,n94->n84->n74->n64->n54->n55->n45->n46->n36->n35->n34->n44->n43->n53->n63
5174,n94->n84->n74->n64->n54->n55->n45->n35->n25->n24->n34->n33->n43->n53->n63
5175,n94->n84->n74->n64->n54->n55->n45->n35->n34->n33->n43->n42->n52->n62->n63
5176,n94->n84->n74->n64->n54->n55->n45->n44->n34->n33->n32->n42->n52->n53->n63
5177,n94->n84->n74->n64->n54->n55->n45->n44->n34->n33->n43->n42->n52->n62->n63
5178,n94->n84->n74->n64->n54->n55->n45->n44->n43->n33->n32->n42->n52->n62->n63
5179,n94->n84->n74->n64->n54->n55->n45->n44->n43->n42->n41->n51->n61->n62->n63
5180,n94->n84->n74->n64->n54->n55->n45->n44->n43->n42->n41->n51->n52->n62->n63
5181,n94->n84->n74->n64->n54->n44->n45->n35->n25->n24->n34->n33->n43->n53->n63
5182,n94->n84->n74->n64->n54->n44->n45->n35->n34->n33->n32->n42->n52->n53->n63
5183,n94->n84->n74->n64->n54->n44->n45->n35->n34->n33->n43->n42->n52->n62->n63
5184,n94->n84->n74->n64->n54->n44->n34->n24->n23->n22->n32->n42->n43->n53->n63
5185,n94->n84->n74->n64->n54->n44->n34->n24->n23->n33->n32->n42->n52->n53->n63
5186,n94->n84->n74->n64->n54->n44->n34->n24->n23->n33->n43->n42->n52->n62->n63
5187,n94->n84->n74->n64->n54->n44->n34->n33->n23->n22->n32->n42->n52->n53->n63
5188,n94->n84->n74->n64->n54->n44->n34->n33->n32->n31->n41->n51->n52->n53->n63
5189,n94->n84->n74->n64->n54->n44->n34->n33->n32->n31->n41->n42->n52->n53->n63
5190,n94->n84->n74->n64->n54->n44->n34->n33->n43->n42->n41->n51->n61->n62->n63
5191,n94->n84->n74->n64->n54->n44->n34->n33->n43->n42->n41->n51->n52->n62->n63
5192,n94->n84->n74->n64->n54->n44->n43->n33->n32->n31->n41->n51->n52->n53->n63
5193,n94->n84->n74->n64->n54->n44->n43->n33->n32->n31->n41->n42->n52->n62->n63
5194,n94->n84->n74->n64->n54->n44->n43->n33->n32->n42->n41->n51->n61->n62->n63
5195,n94->n84->n74->n64->n54->n44->n43->n42->n32->n31->n41->n51->n52->n62->n63
5196,n94->n84->n74->n64->n54->n44->n43->n53->n52->n51->n61->n71->n72->n73->n63
5197,n94->n84->n74->n64->n54->n53->n43->n33->n32->n31->n41->n51->n52->n62->n63
5198,n94->n84->n74->n64->n54->n53->n43->n33->n32->n42->n41->n51->n61->n62->n63
5199,n94->n84->n74->n64->n54->n53->n43->n42->n32->n31->n41->n51->n61->n62->n63
5200,n94->n84->n74->n64->n54->n53->n43->n42->n52->n51->n61->n71->n72->n73->n63
5201,n94->n84->n74->n64->n54->n53->n52->n42->n41->n51->n61->n71->n72->n73->n63
5202,n94->n84->n74->n64->n54->n53->n52->n51->n61->n71->n81->n82->n83->n73->n63
5203,n94->n84->n74->n64->n54->n53->n52->n51->n61->n71->n81->n82->n72->n73->n63
5204,n94->n84->n74->n64->n54->n53->n52->n62->n61->n71->n81->n82->n83->n73->n63
5205,n94->n95->n96->n97->n98->n99->n89->n88->n78->n68->n67->n66->n65->n64->n63
5206,n94->n95->n96->n97->n98->n99->n89->n79->n78->n68->n67->n66->n65->n64->n63
5207,n94->n95->n96->n97->n98->n88->n78->n68->n58->n57->n67->n66->n65->n64->n63
5208,n94->n95->n96->n97->n98->n88->n78->n68->n58->n57->n56->n66->n65->n64->n63
5209,n94->n95->n96->n97->n98->n88->n78->n68->n58->n57->n56->n55->n65->n64->n63
5210,n94->n95->n96->n97->n98->n88->n78->n68->n58->n57->n56->n55->n54->n64->n63
5211,n94->n95->n96->n97->n98->n88->n78->n68->n67->n77->n76->n66->n65->n64->n63
5212,n94->n95->n96->n97->n98->n88->n78->n68->n67->n57->n56->n66->n65->n64->n63
5213,n94->n95->n96->n97->n98->n88->n78->n68->n67->n57->n56->n55->n65->n64->n63
5214,n94->n95->n96->n97->n98->n88->n78->n68->n67->n57->n56->n55->n54->n64->n63
5215,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n76->n75->n65->n64->n63
5216,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n56->n55->n65->n64->n63
5217,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n56->n55->n54->n64->n63
5218,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n65->n75->n74->n64->n63
5219,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n65->n55->n54->n64->n63
5220,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n65->n64->n74->n73->n63
5221,n94->n95->n96->n97->n87->n77->n67->n68->n58->n57->n56->n66->n65->n64->n63
5222,n94->n95->n96->n97->n87->n77->n67->n68->n58->n57->n56->n55->n65->n64->n63
5223,n94->n95->n96->n97->n87->n77->n67->n68->n58->n57->n56->n55->n54->n64->n63
5224,n94->n95->n96->n97->n87->n77->n67->n57->n47->n46->n56->n55->n54->n53->n63
5225,n94->n95->n96->n97->n87->n77->n67->n57->n47->n46->n45->n55->n54->n53->n63
5226,n94->n95->n96->n97->n87->n77->n67->n57->n47->n46->n45->n44->n54->n53->n63
5227,n94->n95->n96->n97->n87->n77->n67->n66->n56->n46->n45->n55->n54->n53->n63
5228,n94->n95->n96->n97->n87->n77->n67->n66->n56->n46->n45->n44->n54->n53->n63
5229,n94->n95->n96->n97->n87->n77->n67->n66->n65->n55->n45->n44->n54->n53->n63
5230,n94->n95->n96->n86->n76->n66->n67->n68->n58->n57->n56->n55->n65->n64->n63
5231,n94->n95->n96->n86->n76->n66->n67->n68->n58->n57->n56->n55->n54->n64->n63
5232,n94->n95->n96->n86->n76->n66->n67->n57->n47->n46->n56->n55->n54->n53->n63
5233,n94->n95->n96->n86->n76->n66->n67->n57->n47->n46->n45->n55->n54->n53->n63
5234,n94->n95->n96->n86->n76->n66->n67->n57->n47->n46->n45->n44->n54->n53->n63
5235,n94->n95->n96->n86->n76->n66->n67->n57->n56->n46->n45->n55->n54->n53->n63
5236,n94->n95->n96->n86->n76->n66->n67->n57->n56->n46->n45->n44->n54->n53->n63
5237,n94->n95->n96->n86->n76->n66->n56->n57->n47->n46->n45->n55->n54->n53->n63
5238,n94->n95->n96->n86->n76->n66->n56->n57->n47->n46->n45->n44->n54->n53->n63
5239,n94->n95->n96->n86->n76->n66->n56->n46->n36->n35->n45->n44->n43->n53->n63
5240,n94->n95->n96->n86->n76->n66->n56->n46->n45->n44->n43->n42->n52->n62->n63
5241,n94->n95->n96->n86->n76->n66->n65->n55->n56->n46->n45->n44->n54->n53->n63
5242,n94->n95->n96->n86->n76->n66->n65->n55->n45->n35->n34->n44->n43->n53->n63
5243,n94->n95->n96->n86->n76->n66->n65->n55->n45->n44->n43->n42->n52->n62->n63
5244,n94->n95->n96->n86->n76->n66->n65->n55->n45->n44->n43->n53->n54->n64->n63
5245,n94->n95->n96->n86->n76->n66->n65->n64->n54->n44->n43->n42->n52->n62->n63
5246,n94->n95->n85->n75->n65->n66->n76->n77->n67->n57->n56->n55->n54->n64->n63
5247,n94->n95->n85->n75->n65->n66->n67->n68->n58->n57->n56->n55->n54->n64->n63
5248,n94->n95->n85->n75->n65->n66->n67->n57->n47->n46->n56->n55->n54->n53->n63
5249,n94->n95->n85->n75->n65->n66->n67->n57->n47->n46->n45->n55->n54->n53->n63
5250,n94->n95->n85->n75->n65->n66->n67->n57->n47->n46->n45->n44->n54->n53->n63
5251,n94->n95->n85->n75->n65->n66->n67->n57->n56->n46->n45->n55->n54->n53->n63
5252,n94->n95->n85->n75->n65->n66->n67->n57->n56->n46->n45->n44->n54->n53->n63
5253,n94->n95->n85->n75->n65->n66->n67->n57->n56->n55->n45->n44->n54->n53->n63
5254,n94->n95->n85->n75->n65->n66->n56->n57->n47->n46->n45->n55->n54->n53->n63
5255,n94->n95->n85->n75->n65->n66->n56->n57->n47->n46->n45->n44->n54->n53->n63
5256,n94->n95->n85->n75->n65->n66->n56->n46->n36->n35->n45->n44->n43->n53->n63
5257,n94->n95->n85->n75->n65->n66->n56->n46->n36->n35->n34->n44->n43->n53->n63
5258,n94->n95->n85->n75->n65->n66->n56->n46->n45->n44->n43->n42->n52->n62->n63
5259,n94->n95->n85->n75->n65->n66->n56->n46->n45->n44->n43->n53->n54->n64->n63
5260,n94->n95->n85->n75->n65->n66->n56->n55->n45->n35->n34->n44->n43->n53->n63
5261,n94->n95->n85->n75->n65->n66->n56->n55->n45->n44->n43->n53->n54->n64->n63
5262,n94->n95->n85->n75->n65->n55->n56->n57->n47->n46->n45->n44->n54->n53->n63
5263,n94->n95->n85->n75->n65->n55->n56->n46->n36->n35->n34->n44->n43->n53->n63
5264,n94->n95->n85->n75->n65->n55->n56->n46->n45->n35->n34->n44->n43->n53->n63
5265,n94->n95->n85->n75->n65->n55->n56->n46->n45->n44->n43->n42->n52->n62->n63
5266,n94->n95->n85->n75->n65->n55->n56->n46->n45->n44->n43->n53->n54->n64->n63
5267,n94->n95->n85->n75->n65->n55->n45->n46->n36->n35->n34->n44->n43->n53->n63
5268,n94->n95->n85->n75->n65->n55->n45->n35->n25->n24->n34->n33->n43->n53->n63
5269,n94->n95->n85->n75->n65->n55->n45->n35->n34->n33->n32->n42->n52->n53->n63
5270,n94->n95->n85->n75->n65->n55->n45->n35->n34->n33->n43->n44->n54->n53->n63
5271,n94->n95->n85->n75->n65->n55->n45->n35->n34->n33->n43->n42->n52->n62->n63
5272,n94->n95->n85->n75->n65->n55->n45->n35->n34->n33->n43->n53->n54->n64->n63
5273,n94->n95->n85->n75->n65->n55->n45->n44->n43->n33->n32->n42->n52->n62->n63
5274,n94->n95->n85->n75->n65->n55->n45->n44->n43->n42->n41->n51->n61->n62->n63
5275,n94->n95->n85->n75->n65->n55->n45->n44->n43->n42->n41->n51->n52->n62->n63
5276,n94->n95->n85->n75->n65->n55->n54->n53->n43->n42->n41->n51->n61->n62->n63
5277,n94->n95->n85->n75->n65->n55->n54->n53->n52->n51->n61->n71->n72->n73->n63
5278,n94->n95->n85->n75->n65->n64->n54->n55->n45->n35->n34->n44->n43->n53->n63
5279,n94->n95->n85->n75->n65->n64->n54->n55->n45->n44->n43->n42->n52->n62->n63
5280,n94->n95->n85->n75->n65->n64->n54->n44->n34->n33->n43->n42->n52->n62->n63
5281,n94->n95->n85->n75->n65->n64->n54->n44->n43->n33->n32->n42->n52->n62->n63
5282,n94->n95->n85->n75->n65->n64->n54->n44->n43->n42->n41->n51->n61->n62->n63
5283,n94->n95->n85->n75->n65->n64->n54->n53->n43->n42->n41->n51->n61->n62->n63
5284,n94->n95->n85->n75->n65->n64->n54->n53->n52->n51->n61->n71->n72->n73->n63
5285,n94->n93->n92->n91->n81->n71->n61->n51->n41->n31->n32->n42->n43->n53->n63
5286,n94->n93->n92->n91->n81->n71->n61->n51->n41->n42->n43->n44->n54->n64->n63
5287,n94->n93->n92->n91->n81->n71->n61->n51->n41->n42->n43->n53->n54->n64->n63
5288,n94->n93->n92->n91->n81->n71->n61->n62->n52->n42->n43->n44->n54->n64->n63
5289,n94->n93->n92->n82->n72->n62->n61->n51->n41->n31->n32->n42->n43->n53->n63
5290,n94->n93->n92->n82->n72->n62->n61->n51->n52->n42->n43->n44->n54->n64->n63
5291,n94->n93->n92->n82->n72->n62->n52->n51->n41->n31->n32->n42->n43->n53->n63
5292,n94->n93->n92->n82->n72->n62->n52->n51->n41->n42->n43->n44->n54->n64->n63
5293,n94->n93->n92->n82->n72->n62->n52->n42->n32->n33->n34->n44->n54->n53->n63
5294,n94->n93->n92->n82->n72->n62->n52->n42->n32->n33->n43->n44->n54->n64->n63
5295,n94->n93->n92->n82->n72->n62->n52->n42->n43->n33->n34->n44->n54->n64->n63
5296,n94->n93->n92->n82->n72->n62->n52->n42->n43->n44->n45->n55->n65->n64->n63
5297,n94->n93->n92->n82->n72->n62->n52->n42->n43->n44->n45->n55->n54->n64->n63
5298,n94->n93->n92->n82->n72->n62->n52->n53->n43->n44->n45->n55->n65->n64->n63
5299,n94->n93->n92->n82->n72->n62->n52->n53->n54->n55->n65->n75->n74->n73->n63
5300,n94->n93->n83->n82->n92->n91->n81->n71->n61->n51->n41->n42->n52->n53->n63
5301,n94->n93->n83->n82->n81->n71->n61->n51->n41->n31->n32->n42->n43->n53->n63
5302,n94->n93->n83->n82->n81->n71->n61->n51->n41->n42->n43->n44->n54->n64->n63
5303,n94->n93->n83->n82->n81->n71->n61->n51->n41->n42->n43->n53->n54->n64->n63
5304,n94->n93->n83->n82->n81->n71->n61->n62->n52->n42->n43->n44->n54->n64->n63
5305,n94->n93->n83->n82->n72->n62->n61->n51->n41->n42->n43->n44->n54->n64->n63
5306,n94->n93->n83->n82->n72->n62->n61->n51->n52->n42->n43->n44->n54->n64->n63
5307,n94->n93->n83->n82->n72->n62->n52->n51->n41->n31->n32->n42->n43->n53->n63
5308,n94->n93->n83->n82->n72->n62->n52->n51->n41->n42->n43->n44->n54->n64->n63
5309,n94->n93->n83->n82->n72->n62->n52->n42->n32->n33->n34->n44->n54->n53->n63
5310,n94->n93->n83->n82->n72->n62->n52->n42->n32->n33->n43->n44->n54->n64->n63
5311,n94->n93->n83->n82->n72->n62->n52->n42->n43->n33->n34->n44->n54->n64->n63
5312,n94->n93->n83->n82->n72->n62->n52->n42->n43->n44->n45->n55->n65->n64->n63
5313,n94->n93->n83->n82->n72->n62->n52->n53->n43->n44->n45->n55->n65->n64->n63
5314,n94->n93->n83->n82->n72->n62->n52->n53->n54->n55->n65->n75->n74->n73->n63
5315,n94->n93->n83->n73->n72->n82->n92->n91->n81->n71->n61->n51->n52->n62->n63
5316,n94->n93->n83->n73->n72->n71->n61->n51->n41->n31->n32->n42->n43->n53->n63
5317,n94->n93->n83->n73->n72->n71->n61->n51->n41->n42->n43->n44->n54->n64->n63
5318,n94->n93->n83->n73->n72->n71->n61->n51->n41->n42->n43->n53->n54->n64->n63
5319,n94->n93->n83->n73->n72->n71->n61->n62->n52->n42->n43->n44->n54->n64->n63
5320,n94->n93->n83->n73->n72->n62->n61->n51->n41->n42->n43->n44->n54->n64->n63
5321,n94->n93->n83->n73->n72->n62->n61->n51->n52->n42->n43->n44->n54->n64->n63
5322,n94->n93->n83->n73->n72->n62->n52->n51->n41->n31->n32->n42->n43->n53->n63
5323,n94->n93->n83->n73->n72->n62->n52->n51->n41->n42->n43->n44->n54->n64->n63
5324,n94->n93->n83->n73->n72->n62->n52->n42->n32->n33->n43->n44->n54->n64->n63
