PathID,PathString
848,n1->n20->n89->n48->n47->n49->n64->n93->n92->n94->n96->n14->n12->n6->n33->n84->n82->n63->n10->n73->n54->n53->n52->n51
849,n1->n13->n15->n34->n35->n74->n22->n21->n67->n38->n16->n18->n19->n17->n85->n83->n84->n33->n31->n30->n29->n27->n52->n51
850,n1->n20->n19->n68->n22->n21->n67->n38->n16->n18->n70->n87->n88->n90->n56->n55->n57->n74->n75->n76->n30->n29->n50->n51
851,n1->n99->n98->n57->n83->n81->n80->n78->n44->n45->n47->n49->n64->n62->n61->n63->n42->n40->n54->n56->n55->n53->n52->n51
852,n1->n99->n97->n27->n29->n30->n31->n35->n34->n15->n13->n12->n14->n96->n20->n89->n88->n87->n70->n72->n45->n47->n49->n51
853,n1->n13->n15->n63->n10->n9->n7->n8->n12->n6->n33->n32->n30->n31->n29->n27->n28->n69->n76->n75->n14->n96->n94->n51
854,n1->n20->n89->n95->n82->n54->n73->n10->n8->n7->n2->n4->n27->n26->n47->n45->n43->n44->n41->n39->n37->n65->n52->n51
855,n1->n20->n21->n22->n74->n75->n73->n72->n77->n93->n91->n92->n94->n96->n97->n95->n82->n54->n56->n84->n85->n65->n52->n51
856,n1->n13->n12->n14->n96->n97->n27->n28->n29->n30->n76->n74->n57->n83->n81->n37->n39->n38->n67->n64->n62->n60->n50->n51
857,n1->n13->n14->n96->n20->n19->n68->n58->n85->n83->n57->n55->n54->n40->n42->n63->n15->n34->n35->n31->n30->n29->n50->n51
858,n1->n99->n98->n57->n74->n76->n86->n87->n88->n89->n20->n19->n17->n68->n66->n32->n31->n29->n15->n13->n14->n96->n94->n51
859,n1->n99->n98->n57->n83->n81->n79->n63->n15->n34->n36->n38->n37->n39->n41->n44->n43->n45->n47->n49->n64->n62->n61->n51
860,n1->n99->n98->n57->n83->n85->n65->n5->n3->n69->n70->n87->n86->n76->n74->n75->n4->n2->n100->n90->n59->n60->n50->n51
861,n1->n20->n21->n67->n38->n37->n65->n5->n3->n69->n70->n72->n45->n43->n41->n39->n10->n73->n71->n75->n14->n96->n94->n51
862,n1->n99->n77->n72->n71->n24->n23->n21->n20->n19->n18->n70->n69->n28->n29->n50->n60->n59->n90->n56->n54->n53->n52->n51
863,n1->n20->n19->n18->n17->n68->n66->n32->n34->n36->n38->n37->n65->n52->n27->n29->n30->n31->n33->n84->n82->n63->n61->n51
864,n1->n20->n96->n94->n92->n93->n95->n82->n80->n81->n79->n63->n10->n9->n11->n13->n14->n12->n8->n7->n5->n65->n52->n51
865,n1->n13->n12->n8->n7->n5->n3->n69->n28->n27->n97->n99->n98->n57->n74->n22->n21->n23->n83->n84->n33->n31->n29->n50->n51
866,n1->n20->n18->n19->n68->n17->n85->n65->n52->n27->n29->n30->n31->n35->n74->n76->n86->n87->n88->n89->n95->n82->n63->n61->n51
867,n1->n13->n11->n29->n30->n32->n34->n36->n38->n37->n65->n5->n3->n69->n76->n86->n87->n70->n18->n17->n19->n20->n96->n94->n51
868,n1->n99->n98->n57->n83->n23->n21->n20->n18->n70->n87->n88->n89->n90->n59->n50->n60->n62->n61->n63->n15->n29->n27->n52->n51
869,n1->n13->n12->n6->n33->n32->n66->n68->n17->n85->n58->n59->n60->n50->n48->n46->n47->n49->n64->n36->n38->n37->n65->n52->n51
870,n1->n99->n97->n95->n82->n54->n53->n55->n56->n90->n100->n73->n10->n39->n38->n67->n21->n20->n96->n14->n75->n4->n27->n52->n51
871,n1->n99->n77->n23->n24->n33->n32->n66->n68->n19->n18->n16->n38->n39->n41->n44->n78->n85->n84->n56->n54->n55->n53->n52->n51
872,n1->n13->n14->n75->n4->n27->n25->n26->n24->n23->n21->n20->n19->n17->n85->n84->n33->n31->n32->n66->n68->n58->n59->n50->n51
873,n1->n13->n11->n9->n10->n39->n41->n43->n45->n44->n42->n40->n54->n73->n75->n14->n96->n94->n92->n93->n95->n82->n63->n61->n51
874,n1->n13->n11->n29->n31->n33->n24->n26->n47->n49->n64->n65->n52->n27->n28->n69->n76->n75->n4->n2->n100->n90->n59->n50->n51
875,n1->n13->n14->n12->n6->n33->n24->n26->n25->n27->n28->n29->n31->n30->n76->n74->n35->n34->n36->n64->n49->n47->n48->n50->n51
876,n1->n99->n98->n57->n55->n54->n82->n95->n89->n20->n18->n19->n68->n66->n32->n34->n35->n33->n84->n56->n90->n59->n60->n50->n51
877,n1->n20->n18->n70->n69->n28->n27->n29->n11->n13->n12->n8->n10->n73->n75->n4->n2->n100->n90->n89->n48->n46->n47->n49->n51
878,n1->n20->n96->n94->n93->n77->n23->n24->n71->n73->n75->n74->n76->n69->n3->n5->n65->n64->n36->n34->n32->n31->n29->n50->n51
879,n1->n13->n14->n12->n8->n10->n9->n7->n5->n3->n69->n70->n87->n88->n89->n90->n100->n73->n72->n45->n44->n42->n63->n61->n51
880,n1->n99->n98->n57->n83->n23->n24->n26->n47->n46->n62->n60->n50->n29->n31->n35->n33->n84->n82->n80->n81->n37->n65->n52->n51
881,n1->n99->n98->n57->n55->n56->n84->n82->n95->n89->n88->n87->n86->n76->n78->n44->n43->n45->n47->n49->n64->n62->n60->n50->n51
882,n1->n20->n21->n67->n64->n65->n37->n38->n36->n34->n32->n33->n24->n26->n27->n97->n99->n77->n23->n83->n84->n82->n63->n61->n51
883,n1->n99->n98->n57->n74->n76->n78->n80->n82->n54->n40->n42->n44->n45->n72->n73->n75->n4->n2->n7->n8->n10->n63->n61->n51
884,n1->n99->n77->n93->n64->n49->n47->n45->n43->n44->n78->n76->n86->n87->n88->n90->n56->n84->n82->n63->n61->n62->n60->n50->n51
885,n1->n13->n15->n63->n42->n40->n54->n55->n53->n52->n27->n29->n30->n76->n78->n85->n84->n56->n90->n88->n89->n95->n93->n94->n51
886,n1->n20->n19->n68->n22->n74->n35->n33->n31->n30->n29->n27->n4->n2->n7->n5->n3->n69->n70->n87->n88->n89->n48->n50->n51
887,n1->n13->n12->n14->n96->n20->n21->n23->n77->n72->n73->n10->n8->n7->n5->n65->n37->n39->n41->n43->n44->n42->n63->n61->n51
888,n1->n13->n14->n75->n71->n72->n70->n18->n17->n19->n68->n66->n32->n30->n29->n28->n69->n76->n78->n44->n43->n45->n47->n49->n51
889,n1->n13->n15->n29->n27->n52->n65->n37->n81->n83->n57->n74->n75->n14->n96->n94->n93->n77->n99->n97->n95->n89->n48->n50->n51
890,n1->n13->n15->n34->n36->n38->n37->n65->n52->n27->n25->n26->n47->n46->n48->n89->n88->n87->n70->n18->n19->n20->n96->n94->n51
891,n1->n20->n89->n95->n97->n99->n77->n23->n21->n67->n64->n62->n61->n63->n42->n44->n43->n45->n72->n71->n75->n14->n96->n94->n51
892,n1->n99->n77->n23->n21->n20->n96->n14->n75->n4->n27->n29->n28->n69->n3->n5->n65->n52->n53->n54->n56->n90->n59->n50->n51
893,n1->n99->n98->n57->n83->n84->n85->n17->n19->n18->n20->n21->n22->n74->n35->n34->n15->n63->n79->n81->n37->n65->n64->n49->n51
894,n1->n13->n15->n29->n11->n9->n7->n5->n65->n64->n36->n38->n37->n39->n41->n44->n43->n45->n72->n71->n24->n26->n27->n52->n51
895,n1->n99->n77->n23->n24->n26->n47->n46->n62->n64->n93->n94->n96->n20->n89->n88->n87->n70->n72->n45->n44->n42->n63->n61->n51
896,n1->n99->n97->n95->n82->n84->n56->n55->n57->n83->n85->n17->n19->n20->n18->n70->n72->n77->n23->n24->n26->n25->n27->n52->n51
897,n1->n20->n96->n97->n99->n98->n57->n83->n23->n24->n33->n84->n82->n63->n10->n9->n11->n13->n14->n75->n76->n30->n29->n50->n51
898,n1->n20->n89->n90->n88->n87->n70->n72->n73->n10->n63->n82->n80->n78->n44->n43->n45->n47->n26->n25->n27->n28->n29->n50->n51
899,n1->n99->n97->n95->n93->n77->n23->n83->n57->n74->n76->n75->n14->n96->n20->n21->n67->n64->n65->n37->n81->n79->n63->n61->n51
900,n1->n13->n15->n34->n32->n66->n68->n22->n74->n76->n69->n3->n5->n7->n2->n100->n73->n10->n63->n42->n40->n54->n53->n52->n51
901,n1->n13->n14->n96->n97->n99->n98->n57->n83->n23->n77->n72->n45->n43->n41->n44->n78->n85->n58->n59->n50->n29->n27->n52->n51
902,n1->n99->n98->n57->n83->n84->n33->n35->n34->n36->n64->n62->n60->n50->n29->n11->n13->n15->n63->n10->n73->n54->n53->n52->n51
903,n1->n99->n97->n96->n94->n93->n64->n67->n21->n23->n24->n71->n75->n4->n2->n7->n9->n10->n8->n12->n13->n11->n29->n50->n51
904,n1->n20->n21->n23->n24->n71->n75->n14->n12->n13->n15->n63->n42->n40->n54->n55->n56->n84->n33->n32->n34->n36->n64->n49->n51
905,n1->n99->n98->n57->n55->n53->n54->n40->n42->n44->n78->n85->n65->n37->n81->n83->n23->n24->n71->n75->n76->n30->n29->n50->n51
906,n1->n99->n77->n23->n83->n57->n74->n75->n76->n78->n85->n65->n64->n36->n38->n67->n21->n20->n18->n70->n69->n28->n29->n50->n51
907,n1->n13->n15->n63->n79->n81->n80->n82->n54->n56->n90->n59->n60->n50->n48->n89->n20->n19->n18->n16->n38->n37->n65->n52->n51
908,n1->n99->n77->n72->n70->n87->n86->n76->n74->n35->n31->n29->n50->n60->n62->n64->n49->n47->n45->n43->n44->n42->n63->n61->n51
909,n1->n13->n12->n8->n10->n39->n41->n43->n45->n44->n78->n80->n81->n79->n63->n42->n40->n54->n73->n71->n72->n77->n93->n94->n51
910,n1->n20->n18->n70->n87->n86->n76->n78->n44->n41->n43->n45->n47->n46->n62->n61->n63->n82->n80->n81->n37->n65->n64->n49->n51
911,n1->n20->n96->n94->n93->n95->n97->n99->n77->n23->n83->n85->n17->n19->n68->n58->n59->n50->n60->n62->n46->n48->n47->n49->n51
912,n1->n20->n89->n95->n82->n80->n81->n37->n65->n85->n83->n84->n56->n55->n53->n52->n27->n97->n96->n14->n13->n15->n29->n50->n51
913,n1->n13->n12->n14->n96->n97->n99->n98->n57->n55->n56->n54->n40->n42->n44->n43->n41->n39->n10->n73->n100->n90->n59->n50->n51
914,n1->n13->n11->n29->n15->n34->n36->n38->n67->n21->n22->n68->n66->n32->n31->n30->n76->n69->n70->n72->n45->n47->n48->n50->n51
915,n1->n99->n77->n72->n70->n87->n88->n90->n89->n48->n46->n47->n45->n44->n42->n63->n61->n62->n60->n50->n59->n58->n85->n65->n52->n51
916,n1->n20->n19->n18->n70->n72->n71->n24->n26->n27->n4->n75->n76->n69->n3->n5->n65->n85->n84->n83->n57->n55->n54->n53->n52->n51
917,n1->n20->n89->n90->n56->n54->n73->n10->n63->n61->n62->n64->n36->n38->n67->n21->n22->n74->n76->n75->n71->n72->n45->n47->n49->n51
918,n1->n13->n14->n96->n94->n93->n95->n82->n63->n79->n81->n37->n65->n85->n58->n68->n19->n18->n70->n72->n71->n75->n4->n27->n52->n51
919,n1->n13->n12->n14->n96->n97->n95->n89->n88->n87->n70->n18->n17->n68->n58->n59->n60->n50->n29->n28->n69->n3->n5->n65->n52->n51
920,n1->n20->n96->n14->n75->n76->n69->n70->n87->n88->n89->n90->n56->n54->n40->n42->n63->n82->n95->n97->n99->n77->n93->n92->n94->n51
921,n1->n20->n18->n17->n85->n83->n57->n55->n56->n84->n33->n35->n74->n76->n86->n87->n88->n90->n59->n50->n48->n47->n26->n27->n52->n51
922,n1->n13->n14->n96->n20->n18->n17->n85->n83->n84->n56->n55->n54->n40->n42->n44->n45->n43->n41->n39->n38->n36->n64->n62->n61->n51
923,n1->n13->n12->n8->n10->n73->n100->n90->n89->n95->n93->n64->n49->n47->n26->n24->n71->n72->n70->n18->n17->n85->n58->n59->n50->n51
924,n1->n20->n19->n17->n68->n66->n32->n30->n29->n31->n33->n84->n83->n85->n78->n76->n69->n70->n18->n16->n38->n39->n10->n63->n61->n51
925,n1->n99->n98->n57->n74->n75->n71->n72->n77->n93->n91->n92->n94->n96->n97->n27->n28->n69->n3->n5->n7->n8->n10->n63->n61->n51
926,n1->n99->n77->n23->n21->n22->n68->n58->n85->n78->n76->n75->n4->n2->n100->n73->n71->n72->n45->n43->n41->n44->n42->n63->n61->n51
927,n1->n99->n97->n27->n28->n29->n50->n48->n46->n47->n26->n24->n23->n77->n93->n91->n92->n94->n96->n14->n12->n8->n10->n63->n61->n51
928,n1->n20->n89->n90->n56->n54->n55->n57->n74->n22->n21->n23->n83->n81->n80->n78->n76->n75->n71->n73->n100->n2->n4->n27->n52->n51
929,n1->n99->n98->n57->n74->n35->n31->n29->n27->n52->n53->n54->n40->n42->n44->n43->n45->n47->n49->n64->n67->n21->n20->n96->n94->n51
930,n1->n13->n12->n14->n96->n20->n19->n18->n70->n69->n28->n29->n15->n63->n79->n81->n83->n85->n65->n37->n38->n67->n64->n62->n61->n51
931,n1->n13->n11->n9->n7->n8->n12->n6->n33->n35->n34->n15->n29->n27->n25->n26->n24->n71->n72->n77->n23->n83->n85->n65->n52->n51
932,n1->n99->n77->n93->n64->n36->n34->n32->n33->n6->n12->n13->n14->n75->n4->n27->n26->n24->n71->n72->n70->n18->n20->n96->n94->n51
933,n1->n13->n15->n29->n11->n9->n7->n8->n10->n63->n42->n44->n78->n76->n69->n3->n5->n65->n64->n93->n77->n99->n97->n96->n94->n51
934,n1->n13->n12->n8->n7->n9->n10->n39->n41->n43->n45->n44->n78->n80->n82->n54->n56->n84->n85->n17->n68->n19->n20->n96->n94->n51
935,n1->n20->n19->n68->n22->n74->n35->n34->n32->n33->n6->n12->n13->n14->n96->n94->n93->n64->n62->n60->n50->n29->n28->n27->n52->n51
936,n1->n20->n89->n90->n56->n54->n55->n53->n52->n65->n64->n49->n47->n45->n72->n70->n18->n17->n85->n84->n83->n23->n77->n93->n94->n51
937,n1->n13->n15->n29->n30->n31->n35->n33->n24->n71->n72->n45->n47->n26->n25->n27->n28->n69->n3->n5->n65->n85->n58->n59->n50->n51
938,n1->n20->n18->n70->n72->n73->n100->n90->n88->n87->n86->n76->n75->n71->n24->n23->n77->n99->n97->n95->n89->n48->n46->n47->n49->n51
939,n1->n99->n77->n23->n24->n26->n47->n48->n50->n29->n28->n27->n97->n95->n82->n84->n85->n58->n59->n90->n56->n55->n54->n53->n52->n51
940,n1->n99->n98->n57->n74->n35->n34->n15->n13->n12->n6->n33->n32->n31->n30->n76->n75->n14->n96->n94->n92->n91->n93->n64->n49->n51
941,n1->n99->n97->n95->n82->n80->n78->n85->n17->n68->n22->n21->n67->n38->n36->n34->n15->n63->n10->n73->n71->n72->n77->n93->n94->n51
942,n1->n20->n89->n88->n90->n100->n2->n4->n27->n25->n26->n47->n45->n44->n42->n40->n54->n56->n84->n33->n32->n34->n15->n29->n50->n51
943,n1->n13->n12->n6->n33->n84->n85->n78->n76->n74->n57->n83->n81->n80->n82->n63->n10->n9->n7->n2->n4->n75->n14->n96->n94->n51
944,n1->n99->n97->n96->n14->n12->n6->n33->n31->n29->n30->n32->n66->n68->n22->n21->n67->n64->n49->n47->n45->n72->n77->n93->n94->n51
945,n1->n13->n14->n75->n73->n54->n56->n84->n33->n32->n34->n35->n31->n30->n76->n86->n87->n88->n90->n59->n58->n85->n65->n64->n49->n51
946,n1->n20->n19->n18->n17->n85->n84->n83->n57->n55->n54->n53->n52->n65->n5->n7->n8->n12->n13->n14->n75->n4->n27->n29->n50->n51
947,n1->n13->n12->n14->n75->n76->n86->n87->n70->n72->n77->n23->n83->n81->n37->n39->n38->n67->n21->n20->n19->n17->n85->n65->n52->n51
948,n1->n20->n21->n67->n38->n36->n64->n62->n46->n48->n47->n45->n43->n44->n78->n80->n81->n83->n84->n56->n54->n40->n42->n63->n61->n51
949,n1->n20->n19->n17->n68->n58->n59->n90->n56->n55->n54->n53->n52->n65->n85->n84->n82->n63->n61->n62->n64->n49->n47->n48->n50->n51
950,n1->n20->n19->n68->n66->n32->n33->n84->n85->n83->n23->n21->n67->n38->n39->n10->n63->n42->n40->n54->n73->n72->n77->n93->n94->n51
951,n1->n20->n96->n94->n93->n95->n97->n99->n98->n57->n74->n76->n75->n4->n27->n25->n26->n24->n33->n31->n35->n34->n36->n64->n49->n51
952,n1->n13->n14->n75->n73->n100->n90->n56->n54->n55->n57->n74->n22->n21->n67->n64->n36->n38->n37->n81->n83->n84->n82->n63->n61->n51
953,n1->n13->n14->n12->n8->n10->n9->n7->n2->n100->n73->n71->n24->n23->n77->n72->n70->n18->n19->n68->n17->n85->n58->n59->n50->n51
954,n1->n99->n98->n57->n83->n23->n24->n71->n75->n76->n69->n3->n5->n7->n9->n11->n13->n14->n12->n6->n33->n84->n85->n65->n52->n51
955,n1->n20->n21->n23->n83->n81->n80->n82->n95->n93->n91->n92->n94->n96->n97->n99->n77->n72->n73->n71->n24->n33->n31->n29->n50->n51
956,n1->n20->n89->n48->n47->n26->n24->n33->n35->n31->n32->n66->n68->n22->n21->n23->n77->n72->n70->n87->n86->n76->n30->n29->n50->n51
957,n1->n13->n15->n63->n10->n73->n71->n72->n70->n18->n19->n20->n21->n22->n68->n66->n32->n30->n76->n74->n57->n55->n54->n53->n52->n51
958,n1->n13->n11->n9->n10->n8->n12->n6->n33->n24->n23->n77->n72->n70->n87->n86->n76->n30->n32->n34->n35->n31->n29->n27->n52->n51
959,n1->n99->n97->n27->n52->n65->n5->n3->n69->n28->n29->n50->n48->n47->n46->n62->n60->n59->n58->n85->n17->n18->n20->n96->n94->n51
960,n1->n20->n89->n95->n97->n99->n98->n57->n74->n76->n69->n3->n5->n7->n9->n10->n63->n79->n81->n37->n39->n38->n67->n64->n49->n51
961,n1->n13->n11->n9->n7->n5->n3->n69->n28->n27->n97->n95->n89->n88->n87->n70->n72->n71->n73->n10->n8->n12->n14->n96->n94->n51
962,n1->n13->n15->n29->n30->n76->n75->n74->n22->n21->n20->n89->n48->n46->n47->n45->n72->n73->n10->n63->n42->n40->n54->n53->n52->n51
963,n1->n20->n18->n70->n69->n28->n27->n4->n2->n100->n73->n54->n40->n42->n63->n79->n81->n83->n23->n77->n72->n45->n47->n48->n50->n51
964,n1->n99->n98->n57->n55->n53->n54->n40->n42->n63->n10->n9->n11->n29->n28->n69->n76->n75->n71->n72->n73->n100->n90->n59->n50->n51
965,n1->n99->n97->n27->n4->n75->n73->n72->n77->n23->n83->n81->n80->n82->n63->n61->n62->n46->n47->n26->n24->n33->n32->n31->n29->n50->n51
966,n1->n99->n97->n96->n20->n18->n19->n17->n68->n22->n21->n67->n64->n65->n5->n3->n69->n70->n87->n86->n76->n74->n35->n31->n29->n50->n51
967,n1->n20->n89->n48->n47->n49->n64->n67->n38->n16->n18->n70->n72->n73->n75->n76->n86->n87->n88->n90->n56->n54->n40->n42->n63->n61->n51
968,n1->n13->n12->n14->n96->n94->n93->n95->n82->n80->n78->n76->n69->n3->n5->n7->n9->n11->n29->n31->n35->n74->n57->n55->n53->n52->n51
969,n1->n20->n21->n67->n38->n37->n81->n83->n57->n98->n99->n77->n72->n70->n18->n19->n68->n58->n59->n90->n100->n2->n7->n5->n65->n52->n51
970,n1->n13->n11->n29->n28->n27->n52->n53->n54->n73->n72->n45->n43->n41->n39->n10->n8->n7->n2->n100->n90->n88->n89->n95->n93->n94->n51
971,n1->n13->n15->n63->n82->n54->n55->n57->n98->n99->n97->n27->n28->n69->n70->n72->n45->n44->n78->n80->n81->n83->n23->n77->n93->n94->n51
972,n1->n13->n12->n14->n75->n4->n2->n7->n8->n10->n9->n11->n29->n15->n34->n36->n38->n39->n41->n43->n45->n44->n78->n85->n65->n52->n51
973,n1->n20->n18->n16->n38->n67->n64->n49->n47->n46->n48->n89->n88->n87->n70->n69->n28->n29->n30->n76->n75->n73->n100->n90->n59->n50->n51
974,n1->n20->n19->n68->n58->n85->n78->n76->n30->n32->n34->n35->n33->n24->n23->n77->n99->n98->n57->n55->n53->n54->n56->n90->n59->n50->n51
975,n1->n20->n18->n16->n38->n36->n34->n15->n13->n11->n29->n27->n25->n26->n24->n33->n6->n12->n8->n7->n9->n10->n39->n37->n65->n52->n51
976,n1->n99->n77->n93->n64->n62->n46->n47->n45->n72->n70->n18->n20->n19->n17->n68->n22->n21->n23->n24->n71->n75->n76->n30->n29->n50->n51
977,n1->n20->n21->n22->n74->n35->n33->n6->n12->n14->n75->n73->n71->n72->n45->n47->n46->n48->n89->n88->n87->n86->n76->n30->n29->n50->n51
978,n1->n99->n98->n57->n83->n23->n21->n20->n19->n17->n85->n58->n68->n22->n74->n75->n76->n30->n31->n29->n11->n13->n12->n14->n96->n94->n51
979,n1->n99->n98->n57->n74->n35->n33->n84->n56->n90->n89->n88->n87->n70->n18->n19->n68->n66->n32->n34->n15->n13->n12->n14->n96->n94->n51
980,n1->n20->n96->n97->n27->n29->n30->n76->n78->n44->n42->n63->n82->n80->n81->n83->n85->n58->n68->n22->n21->n23->n77->n93->n92->n94->n51
981,n1->n20->n18->n19->n68->n66->n32->n30->n29->n27->n4->n2->n100->n73->n10->n8->n7->n5->n65->n85->n83->n84->n56->n55->n53->n52->n51
982,n1->n20->n21->n22->n74->n35->n33->n32->n66->n68->n17->n19->n18->n16->n38->n37->n65->n52->n53->n54->n40->n42->n63->n15->n29->n50->n51
983,n1->n20->n19->n18->n17->n68->n22->n21->n67->n38->n39->n37->n81->n83->n23->n77->n72->n71->n75->n76->n86->n87->n88->n89->n48->n50->n51
984,n1->n99->n98->n57->n74->n22->n68->n19->n20->n89->n48->n46->n47->n45->n72->n70->n18->n17->n85->n83->n81->n37->n38->n67->n64->n49->n51
985,n1->n99->n97->n95->n82->n80->n78->n85->n65->n64->n93->n91->n92->n94->n96->n14->n12->n8->n7->n2->n4->n27->n26->n47->n48->n50->n51
986,n1->n99->n97->n95->n82->n84->n33->n6->n12->n13->n14->n75->n71->n72->n45->n44->n42->n40->n54->n53->n55->n56->n90->n59->n60->n50->n51
987,n1->n13->n11->n29->n50->n48->n47->n26->n27->n28->n69->n70->n18->n20->n96->n14->n75->n71->n72->n45->n44->n41->n39->n37->n65->n52->n51
988,n1->n13->n12->n6->n33->n32->n34->n35->n31->n30->n29->n28->n27->n25->n26->n24->n23->n21->n67->n64->n65->n37->n81->n79->n63->n61->n51
989,n1->n20->n89->n90->n59->n58->n85->n65->n64->n62->n61->n63->n10->n73->n54->n55->n56->n84->n82->n95->n93->n77->n99->n97->n27->n52->n51
990,n1->n99->n77->n93->n94->n96->n14->n13->n11->n9->n10->n39->n37->n38->n16->n18->n17->n68->n19->n20->n21->n23->n24->n26->n27->n52->n51
991,n1->n13->n11->n9->n10->n73->n71->n75->n76->n30->n29->n50->n60->n62->n64->n67->n38->n36->n34->n15->n63->n79->n81->n37->n65->n52->n51
992,n1->n13->n14->n75->n74->n22->n21->n23->n24->n26->n25->n27->n97->n99->n77->n72->n70->n87->n86->n76->n78->n44->n43->n45->n47->n49->n51
993,n1->n99->n97->n95->n82->n54->n73->n75->n74->n57->n55->n56->n84->n85->n17->n68->n58->n59->n50->n29->n30->n76->n69->n28->n27->n52->n51
994,n1->n13->n15->n63->n10->n8->n12->n14->n96->n94->n93->n64->n67->n38->n36->n34->n32->n66->n68->n58->n59->n60->n50->n48->n47->n49->n51
995,n1->n99->n98->n57->n55->n53->n52->n65->n64->n93->n94->n96->n97->n27->n28->n29->n31->n35->n74->n22->n21->n23->n24->n26->n47->n49->n51
996,n1->n13->n15->n63->n10->n9->n11->n29->n28->n69->n70->n87->n86->n76->n78->n85->n65->n52->n53->n54->n73->n71->n24->n26->n47->n49->n51
997,n1->n99->n77->n23->n24->n71->n75->n74->n57->n83->n84->n56->n90->n88->n89->n95->n82->n63->n61->n62->n60->n59->n58->n85->n65->n52->n51
998,n1->n99->n77->n93->n91->n92->n94->n96->n97->n27->n29->n30->n31->n33->n6->n12->n14->n13->n15->n34->n32->n66->n68->n58->n59->n50->n51
999,n1->n20->n89->n90->n59->n58->n68->n19->n17->n85->n83->n57->n98->n99->n77->n72->n70->n18->n16->n38->n39->n41->n44->n42->n63->n61->n51
1000,n1->n99->n98->n57->n83->n85->n78->n80->n82->n63->n15->n34->n35->n33->n32->n66->n68->n58->n59->n90->n100->n2->n7->n5->n65->n52->n51
1001,n1->n99->n98->n57->n55->n54->n82->n63->n61->n62->n60->n59->n50->n48->n46->n47->n26->n24->n33->n6->n12->n14->n75->n4->n27->n52->n51
1002,n1->n13->n11->n29->n30->n32->n33->n24->n23->n83->n85->n58->n59->n60->n50->n48->n89->n88->n87->n86->n76->n74->n57->n55->n53->n52->n51
1003,n1->n13->n15->n34->n32->n30->n31->n35->n33->n24->n71->n75->n74->n76->n86->n87->n88->n90->n56->n55->n57->n98->n99->n77->n93->n94->n51
1004,n1->n99->n77->n72->n70->n69->n76->n75->n14->n13->n11->n29->n31->n35->n34->n32->n33->n6->n12->n8->n7->n5->n65->n64->n93->n94->n51
1005,n1->n20->n19->n68->n66->n32->n33->n6->n12->n14->n75->n76->n69->n3->n5->n7->n2->n100->n73->n71->n72->n45->n44->n42->n63->n61->n51
1006,n1->n99->n98->n57->n83->n23->n24->n26->n27->n29->n31->n35->n34->n15->n13->n11->n9->n7->n5->n3->n69->n76->n78->n85->n65->n52->n51
1007,n1->n20->n18->n19->n17->n68->n58->n59->n90->n88->n87->n70->n72->n45->n43->n41->n39->n37->n38->n67->n64->n49->n47->n46->n48->n50->n51
1008,n1->n13->n11->n9->n10->n63->n42->n40->n54->n73->n75->n71->n24->n33->n31->n30->n29->n28->n27->n97->n99->n98->n57->n55->n53->n52->n51
1009,n1->n13->n12->n14->n75->n74->n22->n68->n19->n18->n70->n87->n88->n90->n56->n84->n82->n95->n93->n64->n67->n38->n39->n37->n65->n52->n51
1010,n1->n99->n98->n57->n74->n35->n33->n84->n83->n85->n17->n18->n16->n38->n36->n64->n67->n21->n20->n19->n68->n66->n32->n30->n29->n50->n51
1011,n1->n13->n12->n14->n96->n97->n99->n98->n57->n55->n53->n52->n27->n4->n2->n100->n73->n54->n82->n80->n81->n37->n38->n67->n64->n49->n51
1012,n1->n99->n77->n72->n73->n71->n75->n4->n27->n26->n47->n49->n64->n65->n85->n58->n59->n50->n60->n62->n46->n48->n89->n20->n96->n94->n51
1013,n1->n99->n98->n57->n83->n81->n37->n65->n85->n84->n33->n6->n12->n14->n75->n76->n78->n44->n42->n63->n82->n54->n56->n90->n59->n50->n51
1014,n1->n13->n15->n29->n28->n27->n25->n26->n24->n33->n35->n31->n30->n32->n34->n36->n64->n65->n37->n38->n67->n21->n23->n77->n93->n94->n51
1015,n1->n99->n98->n57->n83->n23->n77->n72->n71->n73->n75->n14->n12->n6->n33->n32->n66->n68->n17->n18->n70->n69->n3->n5->n65->n64->n49->n51
1016,n1->n13->n14->n75->n76->n78->n44->n42->n63->n10->n73->n100->n2->n7->n9->n11->n29->n31->n33->n24->n23->n83->n84->n82->n95->n93->n94->n51
1017,n1->n13->n14->n96->n20->n89->n48->n47->n46->n62->n61->n63->n79->n81->n80->n82->n54->n55->n53->n52->n65->n85->n78->n76->n30->n29->n50->n51
1018,n1->n13->n14->n75->n73->n10->n8->n7->n5->n3->n69->n70->n18->n19->n17->n68->n66->n32->n33->n24->n23->n21->n67->n38->n37->n65->n52->n51
1019,n1->n99->n97->n27->n4->n2->n7->n5->n3->n69->n28->n29->n11->n13->n15->n34->n35->n74->n57->n55->n54->n73->n72->n77->n93->n92->n94->n51
1020,n1->n13->n15->n63->n82->n84->n85->n83->n81->n80->n78->n44->n43->n41->n39->n38->n36->n34->n32->n33->n24->n26->n27->n52->n65->n64->n49->n51
1021,n1->n20->n89->n90->n59->n58->n85->n84->n56->n55->n53->n54->n82->n95->n97->n96->n14->n75->n74->n57->n98->n99->n77->n93->n64->n62->n61->n51
1022,n1->n20->n96->n14->n75->n4->n27->n28->n29->n50->n59->n58->n85->n17->n19->n18->n70->n87->n86->n76->n69->n3->n5->n65->n64->n93->n94->n51
