DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
4,163,S->a1->b2->a3->a2->b3->a4->a5->e8->D,1.04585e+09|6.33679e+11|2.90016e+13|7.48764e+11|4.02604e+11|2.00825e+13|9.23622e+13|3.38619e+09|1.676e+10|2.91528e+10,2.9156e+08|1.39467e+11|4.92459e+12|5.46099e+11|1.08012e+11|3.38232e+12|2.43028e+13|5.69491e+08|9.33144e+09|2.25934e+10,4.66357e-05|3.77664e-05|2.19171e-05|3.82033e-05|8.48796e-05|0.000101475|0.000424455|0.000480167|1.47558e-05|0.000334307,0.000214776|0.000303829|0.00193022|0.00579742|0.000262153|0.00958837|0.00308432|0.00062102|0.00353863|0.00249104,0.0225545|0.0041214|0.0485997|0.0364705|0.0411468|0.000607045|0.0226435|0.0197042|0.0294993|0.0139303,0.0201185|0.0248282|0.0123628|0.0399375|0.00991915|0.0278243|0.0463474|0.0122991|0.00553752|0.0354472,0.972928|0.984337|0.923719|0.963135|0.968079|0.948667|0.93747|0.946703|0.907553|0.990074,5.6117|3.95936|0.876497|5.31773|4.77513|5.07334|3.55293|5.0631|4.71764|0.575287,66.2586|65.9961|24.4191|30.2686|29.3778|13.9548|88.6198|84.7043|40.979,0.189355|0.215315|0.2138|0.188274|0.179401|0.193653|0.214218|0.201895|0.218328,0.311205|0.545981|0.497711|0.22716|0.342909|0.501429|0.44019|0.142726|0.53516,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,164,S->a1->a2->b3->a4->e6->t14->t15->e7->D,1.04585e+09|6.33679e+11|4.02604e+11|2.00825e+13|9.23622e+13|2.01157e+09|5.60231e+11|5.40423e+09|6.53211e+11|2.91528e+10,2.9156e+08|1.39467e+11|1.08012e+11|3.38232e+12|2.43028e+13|7.11907e+08|1.1952e+11|5.1762e+09|1.94062e+11|2.25934e+10,4.66357e-05|3.77664e-05|8.48796e-05|0.000101475|0.000424455|2.09255e-05|0.000124967|0.000171918|0.000204281|0.000334307,0.000214776|0.000303829|0.000262153|0.00958837|0.00308432|0.0016627|0.000277745|0.0016618|0.000263132|0.00249104,0.0225545|0.0041214|0.0411468|0.000607045|0.0226435|0.0395433|0.00121147|0.0493349|0.0489622|0.0139303,0.0201185|0.0248282|0.00991915|0.0278243|0.0463474|0.041094|0.0470683|0.00442194|0.00490399|0.0354472,0.972928|0.984337|0.968079|0.948667|0.93747|0.929407|0.910289|0.992578|0.978776|0.990074,5.6117|3.95936|4.77513|5.07334|3.55293|3.44918|0.797077|1.28185|3.73282|0.575287,66.2586|79.8117|29.3778|13.9548|10.3361|46.986|97.1045|31.554|88.5528,0.189355|0.202682|0.179401|0.193653|0.236524|0.218309|0.176752|0.209951|0.220946,0.311205|0.613658|0.342909|0.501429|0.968123|0.449248|0.398574|0.184689|0.275354,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,165,S->b1->e1->a6->b5->e0->t17->t16->e8->D,1.04585e+09|9.25783e+10|4.18821e+10|2.99103e+13|1.03166e+09|1.67161e+10|6.91088e+13|1.30424e+12|1.676e+10|2.91528e+10,2.9156e+08|6.87453e+10|2.63257e+10|3.51508e+12|2.05256e+08|1.71523e+09|7.89105e+12|3.43116e+11|9.33144e+09|2.25934e+10,4.66357e-05|0.000238509|0.000822975|0.000141137|0.00012885|0.000940268|0.000701017|5.86008e-05|1.47558e-05|0.000334307,0.000214776|0.00116274|0.00563104|0.000860096|0.000465787|0.000278589|0.00136654|0.00728596|0.00353863|0.00249104,0.0225545|0.0193932|0.00767889|0.0307141|0.0136023|0.0407438|0.0352198|0.00746139|0.0294993|0.0139303,0.0201185|0.0406148|0.0388344|0.0223638|0.0230019|0.00843224|0.00745921|0.0498535|0.00553752|0.0354472,0.972928|0.967408|0.914055|0.937871|0.917245|0.926942|0.950672|0.936017|0.907553|0.990074,5.6117|2.94308|5.73894|2.96491|3.32773|2.62811|4.23181|4.07637|4.71764|0.575287,90.7492|86.2435|23.9015|92.5451|58.7029|88.8597|70.4589|13.4252|40.979,0.195393|0.217685|0.167521|0.233419|0.224005|0.228536|0.242442|0.173887|0.218328,0.768099|0.708417|0.451249|0.751203|0.690804|0.930465|0.380892|0.938615|0.53516,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,166,S->a1->a2->b3->b4->a5->a6->b5->e0->D,1.04585e+09|6.33679e+11|4.02604e+11|2.00825e+13|5.97596e+10|3.38619e+09|2.99103e+13|1.03166e+09|1.67161e+10|2.91528e+10,2.9156e+08|1.39467e+11|1.08012e+11|3.38232e+12|1.53727e+10|5.69491e+08|3.51508e+12|2.05256e+08|1.71523e+09|2.25934e+10,4.66357e-05|3.77664e-05|8.48796e-05|0.000101475|2.16709e-05|0.000480167|0.000141137|0.00012885|0.000940268|0.000334307,0.000214776|0.000303829|0.000262153|0.00958837|0.00303131|0.00062102|0.000860096|0.000465787|0.000278589|0.00249104,0.0225545|0.0041214|0.0411468|0.000607045|0.0392354|0.0197042|0.0307141|0.0136023|0.0407438|0.0139303,0.0201185|0.0248282|0.00991915|0.0278243|0.00683317|0.0122991|0.0223638|0.0230019|0.00843224|0.0354472,0.972928|0.984337|0.968079|0.948667|0.937378|0.946703|0.937871|0.917245|0.926942|0.990074,5.6117|3.95936|4.77513|5.07334|5.61029|5.0631|2.96491|3.32773|2.62811|0.575287,66.2586|79.8117|29.3778|32.9383|56.34|10.4739|92.5451|58.7029|43.4967,0.189355|0.202682|0.179401|0.228825|0.225846|0.231092|0.233419|0.224005|0.231158,0.311205|0.613658|0.342909|0.502646|0.503612|0.158012|0.751203|0.690804|0.631192,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,167,S->a1->b2->b1->e1->a6->b5->b4->e7->D,1.04585e+09|6.33679e+11|2.90016e+13|9.25783e+10|4.18821e+10|2.99103e+13|1.03166e+09|5.97596e+10|6.53211e+11|2.91528e+10,2.9156e+08|1.39467e+11|4.92459e+12|6.87453e+10|2.63257e+10|3.51508e+12|2.05256e+08|1.53727e+10|1.94062e+11|2.25934e+10,4.66357e-05|3.77664e-05|2.19171e-05|0.000238509|0.000822975|0.000141137|0.00012885|2.16709e-05|0.000204281|0.000334307,0.000214776|0.000303829|0.00193022|0.00116274|0.00563104|0.000860096|0.000465787|0.00303131|0.000263132|0.00249104,0.0225545|0.0041214|0.0485997|0.0193932|0.00767889|0.0307141|0.0136023|0.0392354|0.0489622|0.0139303,0.0201185|0.0248282|0.0123628|0.0406148|0.0388344|0.0223638|0.0230019|0.00683317|0.00490399|0.0354472,0.972928|0.984337|0.923719|0.967408|0.914055|0.937871|0.917245|0.937378|0.978776|0.990074,5.6117|3.95936|0.876497|2.94308|5.73894|2.96491|3.32773|5.61029|3.73282|0.575287,66.2586|65.9961|37.2729|86.2435|23.9015|92.5451|50.0569|18.2346|88.5528,0.189355|0.215315|0.176588|0.217685|0.167521|0.233419|0.227456|0.187161|0.220946,0.311205|0.545981|0.671987|0.708417|0.451249|0.751203|0.977864|0.329668|0.275354,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,168,S->a1->e0->t17->t18->e1->a6->a5->e8->D,1.04585e+09|6.33679e+11|1.67161e+10|6.91088e+13|1.91089e+11|4.18821e+10|2.99103e+13|3.38619e+09|1.676e+10|2.91528e+10,2.9156e+08|1.39467e+11|1.71523e+09|7.89105e+12|2.73037e+10|2.63257e+10|3.51508e+12|5.69491e+08|9.33144e+09|2.25934e+10,4.66357e-05|3.77664e-05|0.000940268|0.000701017|3.07778e-05|0.000822975|0.000141137|0.000480167|1.47558e-05|0.000334307,0.000214776|0.000303829|0.000278589|0.00136654|0.00511429|0.00563104|0.000860096|0.00062102|0.00353863|0.00249104,0.0225545|0.0041214|0.0407438|0.0352198|0.00172355|0.00767889|0.0307141|0.0197042|0.0294993|0.0139303,0.0201185|0.0248282|0.00843224|0.00745921|0.0354431|0.0388344|0.0223638|0.0122991|0.00553752|0.0354472,0.972928|0.984337|0.926942|0.950672|0.994942|0.914055|0.937871|0.946703|0.907553|0.990074,5.6117|3.95936|2.62811|4.23181|0.0470171|5.73894|2.96491|5.0631|4.71764|0.575287,66.2586|72.2829|88.8597|37.0378|52.0957|23.9015|10.4739|84.7043|40.979,0.189355|0.178473|0.228536|0.248401|0.242501|0.167521|0.231092|0.201895|0.218328,0.311205|0.508253|0.930465|0.96793|0.684453|0.451249|0.158012|0.142726|0.53516,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,169,S->a1->b2->a3->e4->b7->a6->a5->e8->D,1.04585e+09|6.33679e+11|2.90016e+13|7.48764e+11|2.2165e+11|1.07489e+10|2.99103e+13|3.38619e+09|1.676e+10|2.91528e+10,2.9156e+08|1.39467e+11|4.92459e+12|5.46099e+11|9.91926e+10|1.65206e+09|3.51508e+12|5.69491e+08|9.33144e+09|2.25934e+10,4.66357e-05|3.77664e-05|2.19171e-05|3.82033e-05|1.80453e-05|9.86397e-05|0.000141137|0.000480167|1.47558e-05|0.000334307,0.000214776|0.000303829|0.00193022|0.00579742|0.00726421|0.000116378|0.000860096|0.00062102|0.00353863|0.00249104,0.0225545|0.0041214|0.0485997|0.0364705|0.0252862|0.0112649|0.0307141|0.0197042|0.0294993|0.0139303,0.0201185|0.0248282|0.0123628|0.0399375|0.0409764|0.0362006|0.0223638|0.0122991|0.00553752|0.0354472,0.972928|0.984337|0.923719|0.963135|0.962121|0.979551|0.937871|0.946703|0.907553|0.990074,5.6117|3.95936|0.876497|5.31773|4.46107|0.507589|2.96491|5.0631|4.71764|0.575287,66.2586|65.9961|24.4191|43.2583|88.4205|66.6304|10.4739|84.7043|40.979,0.189355|0.215315|0.2138|0.238734|0.174354|0.238218|0.231092|0.201895|0.218328,0.311205|0.545981|0.497711|0.924452|0.705995|0.916127|0.158012|0.142726|0.53516,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,170,S->e0->a1->b2->b1->e1->a6->a7->e3->D,1.04585e+09|1.67161e+10|6.33679e+11|2.90016e+13|9.25783e+10|4.18821e+10|2.99103e+13|8.12822e+11|3.19012e+09|2.91528e+10,2.9156e+08|1.71523e+09|1.39467e+11|4.92459e+12|6.87453e+10|2.63257e+10|3.51508e+12|2.5762e+11|1.24734e+09|2.25934e+10,4.66357e-05|0.000940268|3.77664e-05|2.19171e-05|0.000238509|0.000822975|0.000141137|8.79607e-05|3.26814e-05|0.000334307,0.000214776|0.000278589|0.000303829|0.00193022|0.00116274|0.00563104|0.000860096|0.00432186|0.00121866|0.00249104,0.0225545|0.0407438|0.0041214|0.0485997|0.0193932|0.00767889|0.0307141|0.0372824|0.0160227|0.0139303,0.0201185|0.00843224|0.0248282|0.0123628|0.0406148|0.0388344|0.0223638|0.0170689|0.0141733|0.0354472,0.972928|0.926942|0.984337|0.923719|0.967408|0.914055|0.937871|0.976055|0.954515|0.990074,5.6117|2.62811|3.95936|0.876497|2.94308|5.73894|2.96491|5.36365|1.15182|0.575287,77.6192|72.2829|65.9961|37.2729|86.2435|23.9015|83.9106|34.0839|97.0433,0.169854|0.178473|0.215315|0.176588|0.217685|0.167521|0.18285|0.183192|0.185253,0.185818|0.508253|0.545981|0.671987|0.708417|0.451249|0.307093|0.252947|0.39754,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,171,S->b1->e1->a6->b7->b6->a5->a4->e6->D,1.04585e+09|9.25783e+10|4.18821e+10|2.99103e+13|1.07489e+10|3.4157e+12|3.38619e+09|9.23622e+13|2.01157e+09|2.91528e+10,2.9156e+08|6.87453e+10|2.63257e+10|3.51508e+12|1.65206e+09|1.28462e+12|5.69491e+08|2.43028e+13|7.11907e+08|2.25934e+10,4.66357e-05|0.000238509|0.000822975|0.000141137|9.86397e-05|1.53539e-05|0.000480167|0.000424455|2.09255e-05|0.000334307,0.000214776|0.00116274|0.00563104|0.000860096|0.000116378|0.00488447|0.00062102|0.00308432|0.0016627|0.00249104,0.0225545|0.0193932|0.00767889|0.0307141|0.0112649|0.00874889|0.0197042|0.0226435|0.0395433|0.0139303,0.0201185|0.0406148|0.0388344|0.0223638|0.0362006|0.0382406|0.0122991|0.0463474|0.041094|0.0354472,0.972928|0.967408|0.914055|0.937871|0.979551|0.934254|0.946703|0.93747|0.929407|0.990074,5.6117|2.94308|5.73894|2.96491|0.507589|4.91823|5.0631|3.55293|3.44918|0.575287,90.7492|86.2435|23.9015|66.6304|59.8148|51.9585|88.6198|10.3361|57.1366,0.195393|0.217685|0.167521|0.238218|0.24268|0.161463|0.214218|0.236524|0.17251,0.768099|0.708417|0.451249|0.916127|0.323807|0.967612|0.44019|0.968123|0.827051,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,172,S->b1->a2->b3->e5->t13->t14->t15->e7->D,1.04585e+09|9.25783e+10|4.02604e+11|2.00825e+13|3.80763e+12|3.91225e+09|5.60231e+11|5.40423e+09|6.53211e+11|2.91528e+10,2.9156e+08|6.87453e+10|1.08012e+11|3.38232e+12|2.85598e+12|6.44496e+08|1.1952e+11|5.1762e+09|1.94062e+11|2.25934e+10,4.66357e-05|0.000238509|8.48796e-05|0.000101475|0.000168737|3.54112e-05|0.000124967|0.000171918|0.000204281|0.000334307,0.000214776|0.00116274|0.000262153|0.00958837|0.000360109|0.000634765|0.000277745|0.0016618|0.000263132|0.00249104,0.0225545|0.0193932|0.0411468|0.000607045|0.00497548|0.026452|0.00121147|0.0493349|0.0489622|0.0139303,0.0201185|0.0406148|0.00991915|0.0278243|0.0303125|4.94997e-05|0.0470683|0.00442194|0.00490399|0.0354472,0.972928|0.967408|0.968079|0.948667|0.906304|0.915378|0.910289|0.992578|0.978776|0.990074,5.6117|2.94308|4.77513|5.07334|1.51609|0.587895|0.797077|1.28185|3.73282|0.575287,90.7492|99.0064|29.3778|76.7594|43.8659|18.7034|97.1045|31.554|88.5528,0.195393|0.215561|0.179401|0.176802|0.209809|0.191847|0.176752|0.209951|0.220946,0.768099|0.236497|0.342909|0.943935|0.72993|0.211409|0.398574|0.184689|0.275354,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,173,S->a1->e0->t8->t7->e8->b9->b8->e6->D,1.04585e+09|6.33679e+11|1.67161e+10|2.62557e+12|2.11867e+11|1.676e+10|3.18134e+09|2.5727e+13|2.01157e+09|2.91528e+10,2.9156e+08|1.39467e+11|1.71523e+09|1.15449e+12|3.51606e+10|9.33144e+09|6.58225e+08|1.61401e+13|7.11907e+08|2.25934e+10,4.66357e-05|3.77664e-05|0.000940268|0.000199368|0.000421728|1.47558e-05|1.39608e-05|0.000548742|2.09255e-05|0.000334307,0.000214776|0.000303829|0.000278589|0.000347488|0.00296967|0.00353863|0.00775551|0.00249377|0.0016627|0.00249104,0.0225545|0.0041214|0.0407438|0.0185856|0.0110977|0.0294993|0.0222633|0.0337077|0.0395433|0.0139303,0.0201185|0.0248282|0.00843224|0.00228311|0.0225608|0.00553752|0.0337672|0.0262547|0.041094|0.0354472,0.972928|0.984337|0.926942|0.974759|0.943966|0.907553|0.979906|0.962015|0.929407|0.990074,5.6117|3.95936|2.62811|2.72061|5.19249|4.71764|6.22664|5.77494|3.44918|0.575287,66.2586|72.2829|59.7094|67.4197|93.5115|63.8366|81.3396|42.5138|57.1366,0.189355|0.178473|0.204236|0.1873|0.244331|0.174596|0.21836|0.184355|0.17251,0.311205|0.508253|0.256399|0.255722|0.331598|0.399139|0.804554|0.345552|0.827051,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,174,S->b1->b2->a1->e0->b5->a4->a5->e8->D,1.04585e+09|9.25783e+10|2.90016e+13|6.33679e+11|1.67161e+10|1.03166e+09|9.23622e+13|3.38619e+09|1.676e+10|2.91528e+10,2.9156e+08|6.87453e+10|4.92459e+12|1.39467e+11|1.71523e+09|2.05256e+08|2.43028e+13|5.69491e+08|9.33144e+09|2.25934e+10,4.66357e-05|0.000238509|2.19171e-05|3.77664e-05|0.000940268|0.00012885|0.000424455|0.000480167|1.47558e-05|0.000334307,0.000214776|0.00116274|0.00193022|0.000303829|0.000278589|0.000465787|0.00308432|0.00062102|0.00353863|0.00249104,0.0225545|0.0193932|0.0485997|0.0041214|0.0407438|0.0136023|0.0226435|0.0197042|0.0294993|0.0139303,0.0201185|0.0406148|0.0123628|0.0248282|0.00843224|0.0230019|0.0463474|0.0122991|0.00553752|0.0354472,0.972928|0.967408|0.923719|0.984337|0.926942|0.917245|0.93747|0.946703|0.907553|0.990074,5.6117|2.94308|0.876497|3.95936|2.62811|3.32773|3.55293|5.0631|4.71764|0.575287,90.7492|37.2729|65.9961|72.2829|58.7029|13.2112|88.6198|84.7043|40.979,0.195393|0.176588|0.215315|0.178473|0.224005|0.196873|0.214218|0.201895|0.218328,0.768099|0.671987|0.545981|0.508253|0.690804|0.263749|0.44019|0.142726|0.53516,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,175,S->e0->t8->t9->t10->e2->t1->t2->e3->D,1.04585e+09|1.67161e+10|2.62557e+12|1.55307e+11|7.96486e+10|3.88502e+11|1.98935e+10|2.71799e+12|3.19012e+09|2.91528e+10,2.9156e+08|1.71523e+09|1.15449e+12|2.73242e+10|2.15029e+10|8.42896e+10|2.71602e+09|9.40624e+11|1.24734e+09|2.25934e+10,4.66357e-05|0.000940268|0.000199368|2.62334e-05|0.000426668|2.06087e-05|1.71354e-05|0.000741166|3.26814e-05|0.000334307,0.000214776|0.000278589|0.000347488|0.00149846|0.000438201|0.000105589|0.000160933|0.000589968|0.00121866|0.00249104,0.0225545|0.0407438|0.0185856|0.0116277|0.0379018|0.0123973|0.0318895|0.0417931|0.0160227|0.0139303,0.0201185|0.00843224|0.00228311|0.00321044|0.0469772|0.045701|0.0175705|0.00375697|0.0141733|0.0354472,0.972928|0.926942|0.974759|0.972913|0.962782|0.97574|0.92058|0.970284|0.954515|0.990074,5.6117|2.62811|2.72061|2.36543|2.71233|6.09339|4.34724|6.2106|1.15182|0.575287,77.6192|59.7094|70.8805|23.5709|89.5651|86.0567|23.518|95.0453|97.0433,0.169854|0.204236|0.249641|0.234431|0.225431|0.166897|0.222001|0.248793|0.185253,0.185818|0.256399|0.157297|0.675545|0.877667|0.643721|0.949552|0.704786|0.39754,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,176,S->b1->b2->a3->b4->b5->b6->a7->e3->D,1.04585e+09|9.25783e+10|2.90016e+13|7.48764e+11|5.97596e+10|1.03166e+09|3.4157e+12|8.12822e+11|3.19012e+09|2.91528e+10,2.9156e+08|6.87453e+10|4.92459e+12|5.46099e+11|1.53727e+10|2.05256e+08|1.28462e+12|2.5762e+11|1.24734e+09|2.25934e+10,4.66357e-05|0.000238509|2.19171e-05|3.82033e-05|2.16709e-05|0.00012885|1.53539e-05|8.79607e-05|3.26814e-05|0.000334307,0.000214776|0.00116274|0.00193022|0.00579742|0.00303131|0.000465787|0.00488447|0.00432186|0.00121866|0.00249104,0.0225545|0.0193932|0.0485997|0.0364705|0.0392354|0.0136023|0.00874889|0.0372824|0.0160227|0.0139303,0.0201185|0.0406148|0.0123628|0.0399375|0.00683317|0.0230019|0.0382406|0.0170689|0.0141733|0.0354472,0.972928|0.967408|0.923719|0.963135|0.937378|0.917245|0.934254|0.976055|0.954515|0.990074,5.6117|2.94308|0.876497|5.31773|5.61029|3.32773|4.91823|5.36365|1.15182|0.575287,90.7492|37.2729|24.4191|65.1286|50.0569|55.4093|56.2706|34.0839|97.0433,0.195393|0.176588|0.2138|0.182003|0.227456|0.201488|0.190374|0.183192|0.185253,0.768099|0.671987|0.497711|0.894528|0.977864|0.678273|0.649863|0.252947|0.39754,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
4,177,S->e0->t17->t18->e1->a6->a7->a8->e5->D,1.04585e+09|1.67161e+10|6.91088e+13|1.91089e+11|4.18821e+10|2.99103e+13|8.12822e+11|5.85411e+09|3.80763e+12|2.91528e+10,2.9156e+08|1.71523e+09|7.89105e+12|2.73037e+10|2.63257e+10|3.51508e+12|2.5762e+11|2.23946e+09|2.85598e+12|2.25934e+10,4.66357e-05|0.000940268|0.000701017|3.07778e-05|0.000822975|0.000141137|8.79607e-05|3.72069e-05|0.000168737|0.000334307,0.000214776|0.000278589|0.00136654|0.00511429|0.00563104|0.000860096|0.00432186|0.00300846|0.000360109|0.00249104,0.0225545|0.0407438|0.0352198|0.00172355|0.00767889|0.0307141|0.0372824|0.0119393|0.00497548|0.0139303,0.0201185|0.00843224|0.00745921|0.0354431|0.0388344|0.0223638|0.0170689|0.0335702|0.0303125|0.0354472,0.972928|0.926942|0.950672|0.994942|0.914055|0.937871|0.976055|0.924237|0.906304|0.990074,5.6117|2.62811|4.23181|0.0470171|5.73894|2.96491|5.36365|3.21161|1.51609|0.575287,77.6192|88.8597|37.0378|52.0957|23.9015|83.9106|81.7362|89.2299|48.5398,0.169854|0.228536|0.248401|0.242501|0.167521|0.18285|0.248683|0.245788|0.228393,0.185818|0.930465|0.96793|0.684453|0.451249|0.307093|0.735489|0.275878|0.725997,0.930513,0.824882,0.0443086,0.913318,0.0887345,0.490686,0.282751,0.545066,0.123361,0.920131,51.1071,1.03239e-10,12842,0.825948,65.2779,8.51548e-13,69945,0.870245,0.977329,0.122889,0.492838,0.772895,0.477114,0.148278,0.469748,0.258266,0.948152,91.1935,3.23525e-10,96364,0.841101,93.8642,1.92687e-11,48025
