PathID,PathString
726,n1->n11->n12->n22->n32->n33->n34->n24->n25->n35->n45->n55->n56->n46->n36->n37->n27->n26->n16->n6->n7->n8->n9->n10
727,n1->n2->n12->n13->n14->n24->n34->n33->n32->n31->n41->n42->n43->n44->n45->n35->n36->n37->n27->n17->n7->n8->n9->n10
728,n1->n11->n12->n13->n23->n24->n34->n44->n54->n53->n52->n62->n63->n64->n65->n55->n45->n46->n47->n48->n38->n39->n40->n30->n20->n10
729,n1->n2->n12->n11->n21->n31->n41->n51->n61->n62->n52->n42->n32->n22->n23->n24->n25->n35->n36->n26->n16->n6->n7->n8->n9->n10
730,n1->n2->n3->n13->n23->n22->n12->n11->n21->n31->n32->n33->n43->n53->n54->n55->n56->n46->n47->n48->n49->n39->n29->n19->n20->n10
731,n1->n11->n21->n31->n41->n51->n61->n62->n72->n73->n83->n84->n85->n75->n65->n66->n67->n57->n58->n48->n49->n50->n40->n30->n20->n10
732,n1->n11->n21->n31->n32->n22->n23->n13->n12->n2->n3->n4->n5->n6->n7->n8->n9->n19->n18->n17->n27->n28->n29->n30->n20->n10
733,n1->n2->n3->n4->n14->n24->n23->n33->n43->n44->n34->n35->n25->n15->n16->n17->n18->n28->n29->n39->n49->n50->n40->n30->n20->n10
734,n1->n2->n3->n4->n5->n6->n7->n8->n18->n19->n29->n39->n38->n28->n27->n37->n36->n46->n47->n48->n49->n50->n40->n30->n20->n10
735,n1->n11->n21->n31->n41->n51->n52->n62->n61->n71->n72->n73->n63->n53->n54->n55->n56->n46->n36->n37->n38->n28->n29->n30->n20->n10
736,n1->n11->n21->n22->n12->n2->n3->n13->n23->n24->n14->n4->n5->n15->n25->n26->n36->n37->n38->n39->n49->n50->n40->n30->n20->n10
737,n1->n2->n12->n22->n23->n13->n3->n4->n14->n24->n34->n33->n43->n53->n54->n44->n45->n35->n25->n15->n16->n17->n7->n8->n9->n10
738,n1->n2->n12->n22->n21->n31->n32->n42->n43->n33->n34->n24->n25->n26->n27->n28->n38->n48->n58->n59->n49->n50->n40->n30->n20->n10
739,n1->n11->n12->n13->n23->n22->n21->n31->n32->n33->n43->n44->n34->n35->n45->n55->n56->n57->n47->n37->n27->n17->n7->n8->n9->n10
740,n1->n2->n3->n13->n23->n22->n12->n11->n21->n31->n32->n42->n43->n44->n45->n55->n56->n46->n47->n37->n38->n28->n29->n19->n9->n10
741,n1->n11->n12->n2->n3->n13->n23->n24->n14->n4->n5->n15->n16->n26->n36->n37->n27->n17->n18->n28->n38->n39->n29->n30->n20->n10
742,n1->n11->n21->n31->n41->n51->n52->n42->n32->n33->n34->n24->n23->n13->n3->n4->n5->n15->n25->n26->n16->n17->n7->n8->n9->n10
743,n1->n2->n12->n11->n21->n22->n32->n42->n52->n53->n63->n73->n74->n64->n54->n44->n34->n24->n25->n15->n16->n17->n18->n8->n9->n10
744,n1->n2->n12->n11->n21->n31->n32->n22->n23->n33->n34->n24->n14->n13->n3->n4->n5->n15->n16->n26->n27->n28->n18->n19->n9->n10
745,n1->n2->n3->n4->n14->n15->n25->n35->n34->n33->n43->n53->n63->n64->n54->n44->n45->n46->n47->n48->n49->n50->n40->n30->n20->n10
746,n1->n2->n3->n4->n14->n24->n34->n44->n45->n35->n25->n26->n36->n46->n56->n66->n67->n68->n58->n48->n49->n39->n40->n30->n20->n10
747,n1->n11->n21->n22->n32->n31->n41->n42->n52->n62->n63->n64->n74->n75->n65->n66->n56->n46->n36->n37->n27->n17->n7->n8->n9->n10
748,n1->n11->n12->n2->n3->n13->n14->n4->n5->n6->n7->n8->n18->n17->n16->n15->n25->n35->n36->n26->n27->n28->n29->n19->n20->n10
749,n1->n11->n12->n2->n3->n4->n5->n6->n7->n8->n9->n19->n18->n17->n27->n26->n36->n46->n47->n37->n38->n39->n40->n30->n20->n10
750,n1->n2->n3->n13->n14->n4->n5->n15->n25->n35->n36->n46->n45->n55->n56->n66->n67->n68->n58->n59->n49->n39->n40->n30->n20->n10
751,n1->n2->n12->n11->n21->n22->n32->n42->n41->n51->n52->n62->n63->n64->n65->n55->n56->n46->n47->n37->n38->n28->n18->n8->n9->n10
752,n1->n2->n3->n13->n12->n11->n21->n22->n32->n42->n52->n53->n54->n64->n65->n66->n67->n57->n58->n59->n49->n39->n40->n30->n20->n10
753,n1->n2->n12->n22->n23->n33->n34->n44->n45->n35->n36->n37->n38->n48->n58->n68->n78->n79->n80->n70->n60->n50->n40->n30->n20->n10
754,n1->n11->n21->n31->n41->n51->n61->n71->n72->n73->n63->n62->n52->n53->n43->n44->n34->n24->n25->n15->n16->n17->n7->n8->n9->n10
755,n1->n11->n21->n22->n32->n33->n43->n44->n45->n35->n34->n24->n25->n15->n14->n13->n12->n2->n3->n4->n5->n6->n7->n8->n9->n10
756,n1->n11->n12->n22->n32->n33->n34->n24->n23->n13->n3->n4->n14->n15->n5->n6->n16->n17->n18->n28->n29->n30->n20->n19->n9->n10
757,n1->n11->n12->n2->n3->n4->n5->n6->n16->n26->n27->n28->n38->n48->n49->n50->n40->n39->n29->n19->n18->n17->n7->n8->n9->n10
758,n1->n11->n12->n22->n23->n13->n3->n4->n14->n24->n34->n44->n45->n46->n36->n26->n25->n15->n16->n6->n7->n17->n18->n8->n9->n10
759,n1->n11->n21->n22->n12->n13->n23->n24->n14->n15->n5->n6->n16->n26->n36->n37->n47->n48->n58->n59->n60->n50->n40->n30->n20->n10
760,n1->n2->n3->n4->n14->n15->n5->n6->n7->n17->n27->n26->n25->n35->n34->n44->n45->n46->n36->n37->n38->n28->n29->n30->n20->n10
761,n1->n11->n21->n31->n32->n33->n43->n42->n41->n51->n52->n53->n54->n64->n65->n66->n67->n57->n58->n48->n49->n50->n40->n30->n20->n10
762,n1->n11->n21->n22->n32->n42->n52->n62->n61->n71->n72->n73->n63->n53->n43->n44->n34->n35->n36->n26->n16->n6->n7->n8->n9->n10
763,n1->n11->n21->n31->n32->n22->n23->n13->n14->n24->n25->n26->n27->n28->n29->n19->n18->n17->n16->n15->n5->n6->n7->n8->n9->n10
764,n1->n11->n21->n22->n23->n33->n32->n42->n43->n53->n52->n62->n63->n64->n65->n55->n45->n35->n25->n15->n5->n6->n7->n8->n9->n10
765,n1->n11->n21->n31->n41->n42->n32->n22->n23->n24->n34->n44->n43->n53->n54->n55->n56->n57->n58->n59->n49->n50->n40->n30->n20->n10
766,n1->n11->n12->n13->n23->n22->n21->n31->n32->n42->n43->n44->n34->n35->n45->n55->n56->n46->n36->n37->n38->n39->n29->n19->n20->n10
767,n1->n2->n12->n22->n23->n24->n25->n26->n36->n46->n56->n55->n65->n66->n76->n77->n78->n68->n58->n48->n49->n39->n40->n30->n20->n10
768,n1->n2->n12->n11->n21->n31->n32->n42->n41->n51->n61->n62->n52->n53->n43->n44->n34->n24->n14->n4->n5->n6->n7->n8->n9->n10
769,n1->n2->n3->n13->n14->n15->n16->n26->n25->n24->n23->n22->n21->n31->n32->n33->n34->n35->n36->n37->n27->n17->n18->n8->n9->n10
770,n1->n2->n12->n11->n21->n31->n32->n42->n41->n51->n61->n62->n63->n64->n65->n66->n67->n68->n69->n59->n49->n50->n40->n30->n20->n10
771,n1->n2->n12->n11->n21->n22->n32->n31->n41->n51->n52->n42->n43->n33->n34->n35->n25->n15->n16->n26->n27->n17->n18->n19->n20->n10
772,n1->n2->n12->n22->n32->n42->n52->n51->n61->n71->n72->n62->n63->n64->n54->n55->n56->n57->n58->n48->n38->n39->n40->n30->n20->n10
773,n1->n2->n3->n13->n23->n22->n12->n11->n21->n31->n41->n51->n52->n42->n43->n33->n34->n35->n36->n37->n27->n17->n7->n8->n9->n10
774,n1->n11->n21->n31->n32->n22->n23->n24->n14->n13->n12->n2->n3->n4->n5->n6->n7->n8->n18->n17->n27->n28->n29->n19->n20->n10
775,n1->n11->n21->n31->n32->n22->n23->n33->n43->n53->n54->n44->n34->n24->n25->n15->n14->n4->n5->n6->n16->n17->n18->n19->n20->n10
776,n1->n11->n12->n22->n32->n42->n52->n53->n54->n44->n43->n33->n34->n24->n25->n15->n16->n6->n7->n17->n18->n28->n29->n30->n20->n10
777,n1->n2->n12->n11->n21->n31->n32->n42->n52->n62->n72->n73->n63->n53->n43->n33->n34->n35->n25->n15->n16->n17->n18->n8->n9->n10
778,n1->n2->n12->n11->n21->n22->n23->n24->n14->n15->n25->n35->n36->n46->n47->n57->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
779,n1->n11->n12->n2->n3->n13->n14->n24->n23->n22->n32->n42->n43->n44->n54->n55->n56->n46->n36->n26->n27->n17->n7->n8->n9->n10
780,n1->n2->n3->n13->n12->n11->n21->n22->n32->n31->n41->n51->n52->n42->n43->n44->n45->n35->n25->n15->n5->n6->n7->n8->n9->n10
781,n1->n11->n12->n22->n23->n33->n32->n42->n43->n53->n54->n44->n34->n24->n14->n4->n5->n15->n25->n26->n16->n6->n7->n8->n9->n10
782,n1->n11->n21->n31->n32->n22->n12->n2->n3->n4->n14->n24->n25->n15->n16->n26->n27->n17->n18->n19->n29->n39->n40->n30->n20->n10
783,n1->n11->n12->n2->n3->n4->n14->n13->n23->n24->n25->n26->n36->n35->n34->n44->n45->n46->n47->n37->n38->n39->n29->n19->n9->n10
784,n1->n2->n12->n22->n32->n42->n43->n44->n45->n55->n54->n53->n63->n64->n65->n66->n67->n68->n58->n48->n38->n28->n18->n8->n9->n10
785,n1->n11->n12->n2->n3->n13->n14->n24->n23->n33->n32->n42->n52->n53->n54->n44->n34->n35->n36->n37->n38->n28->n29->n19->n9->n10
786,n1->n11->n21->n22->n32->n33->n23->n13->n12->n2->n3->n4->n14->n15->n5->n6->n16->n17->n7->n8->n18->n19->n29->n30->n20->n10
787,n1->n11->n21->n31->n41->n51->n61->n62->n52->n53->n63->n64->n65->n66->n67->n77->n78->n68->n69->n70->n60->n50->n40->n30->n20->n10
788,n1->n2->n3->n13->n12->n22->n23->n24->n25->n35->n45->n55->n65->n75->n76->n77->n67->n68->n58->n48->n38->n39->n29->n30->n20->n10
789,n1->n11->n12->n13->n23->n22->n21->n31->n32->n42->n41->n51->n52->n53->n54->n55->n45->n35->n25->n26->n27->n28->n29->n19->n20->n10
790,n1->n11->n21->n31->n32->n33->n34->n35->n45->n44->n43->n53->n54->n55->n65->n66->n67->n57->n47->n37->n27->n17->n7->n8->n9->n10
791,n1->n11->n12->n22->n21->n31->n41->n42->n43->n33->n23->n24->n25->n35->n36->n46->n56->n57->n47->n48->n49->n50->n40->n30->n20->n10
792,n1->n11->n21->n31->n41->n42->n52->n53->n54->n55->n45->n35->n34->n33->n32->n22->n23->n13->n3->n4->n5->n6->n7->n8->n9->n10
793,n1->n2->n3->n13->n14->n24->n23->n22->n12->n11->n21->n31->n32->n42->n43->n33->n34->n35->n25->n26->n16->n6->n7->n8->n9->n10
794,n1->n11->n21->n31->n32->n42->n43->n33->n34->n24->n14->n15->n16->n26->n27->n17->n18->n19->n29->n28->n38->n39->n40->n30->n20->n10
795,n1->n11->n12->n13->n3->n4->n5->n15->n16->n17->n27->n26->n36->n35->n45->n55->n56->n46->n47->n37->n38->n39->n40->n30->n20->n10
796,n1->n2->n3->n13->n12->n22->n32->n31->n41->n42->n52->n62->n63->n64->n65->n55->n56->n46->n47->n37->n27->n28->n18->n19->n20->n10
797,n1->n11->n21->n22->n23->n24->n34->n44->n43->n42->n41->n51->n52->n53->n54->n55->n45->n46->n36->n26->n16->n6->n7->n8->n9->n10
798,n1->n11->n12->n22->n32->n42->n43->n33->n34->n44->n54->n53->n63->n64->n65->n55->n56->n46->n47->n48->n49->n50->n40->n30->n20->n10
799,n1->n11->n21->n22->n32->n31->n41->n51->n61->n62->n72->n73->n74->n64->n65->n66->n56->n57->n58->n48->n49->n39->n40->n30->n20->n10
800,n1->n2->n12->n13->n3->n4->n14->n15->n25->n24->n23->n33->n43->n53->n54->n44->n34->n35->n36->n26->n27->n17->n18->n8->n9->n10
801,n1->n2->n3->n13->n12->n22->n21->n31->n41->n42->n52->n53->n63->n64->n54->n55->n56->n57->n58->n59->n49->n39->n40->n30->n20->n10
802,n1->n11->n12->n22->n21->n31->n32->n42->n41->n51->n61->n62->n63->n53->n54->n44->n34->n24->n25->n15->n16->n17->n18->n8->n9->n10
803,n1->n11->n21->n31->n32->n33->n23->n22->n12->n2->n3->n4->n14->n24->n34->n35->n45->n46->n47->n48->n49->n39->n29->n30->n20->n10
804,n1->n11->n21->n31->n41->n42->n52->n53->n63->n62->n72->n73->n74->n75->n76->n66->n56->n57->n58->n48->n49->n39->n29->n19->n20->n10
805,n1->n11->n21->n22->n32->n31->n41->n42->n43->n53->n63->n64->n74->n75->n65->n55->n45->n35->n36->n37->n27->n17->n18->n19->n20->n10
806,n1->n2->n12->n11->n21->n31->n32->n42->n43->n33->n34->n35->n45->n44->n54->n55->n56->n46->n36->n37->n27->n17->n18->n8->n9->n10
807,n1->n2->n3->n13->n23->n22->n21->n31->n41->n51->n52->n62->n63->n53->n43->n44->n34->n24->n14->n15->n16->n17->n7->n8->n9->n10
808,n1->n2->n3->n4->n14->n24->n25->n15->n16->n17->n27->n37->n36->n46->n56->n57->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
809,n1->n11->n12->n2->n3->n13->n23->n22->n32->n42->n52->n62->n63->n64->n65->n66->n67->n57->n58->n59->n60->n50->n40->n30->n20->n10
810,n1->n2->n3->n4->n14->n24->n34->n35->n36->n46->n45->n55->n65->n75->n76->n66->n67->n68->n69->n59->n49->n39->n40->n30->n20->n10
811,n1->n2->n12->n11->n21->n31->n41->n42->n52->n53->n54->n64->n74->n75->n76->n66->n56->n46->n47->n37->n38->n39->n40->n30->n20->n10
812,n1->n2->n3->n13->n12->n22->n32->n33->n43->n53->n63->n64->n74->n75->n65->n66->n56->n46->n47->n48->n49->n50->n40->n30->n20->n10
813,n1->n11->n21->n22->n23->n33->n34->n44->n54->n55->n65->n64->n74->n75->n76->n77->n67->n57->n47->n48->n49->n39->n40->n30->n20->n10
814,n1->n2->n12->n13->n23->n33->n43->n44->n34->n24->n14->n15->n16->n26->n25->n35->n36->n37->n38->n39->n29->n19->n18->n8->n9->n10
815,n1->n11->n21->n31->n41->n51->n61->n62->n72->n82->n83->n73->n74->n75->n65->n55->n56->n57->n47->n37->n38->n39->n40->n30->n20->n10
816,n1->n2->n12->n13->n14->n15->n25->n35->n34->n44->n43->n53->n54->n55->n56->n66->n67->n68->n58->n48->n38->n28->n18->n8->n9->n10
817,n1->n2->n12->n11->n21->n22->n23->n24->n25->n26->n27->n17->n16->n15->n14->n13->n3->n4->n5->n6->n7->n8->n9->n19->n20->n10
818,n1->n2->n3->n4->n5->n6->n16->n17->n7->n8->n18->n28->n27->n26->n25->n35->n45->n46->n47->n48->n49->n50->n40->n30->n20->n10
819,n1->n2->n12->n22->n32->n42->n41->n51->n61->n71->n72->n73->n74->n64->n65->n55->n56->n46->n36->n26->n27->n28->n18->n19->n20->n10
820,n1->n2->n12->n13->n23->n22->n21->n31->n32->n33->n34->n24->n14->n4->n5->n15->n25->n26->n16->n17->n7->n8->n9->n19->n20->n10
821,n1->n11->n12->n22->n21->n31->n32->n42->n52->n51->n61->n62->n63->n64->n65->n55->n45->n46->n47->n48->n38->n28->n18->n8->n9->n10
822,n1->n2->n12->n13->n3->n4->n5->n15->n16->n6->n7->n17->n27->n37->n47->n48->n38->n28->n29->n39->n40->n30->n20->n19->n9->n10
823,n1->n2->n3->n4->n14->n24->n23->n33->n43->n42->n52->n62->n63->n53->n54->n55->n56->n46->n47->n37->n27->n28->n18->n19->n9->n10
824,n1->n11->n12->n22->n21->n31->n41->n51->n61->n71->n72->n73->n74->n75->n65->n55->n45->n46->n36->n26->n27->n17->n7->n8->n9->n10
825,n1->n11->n12->n22->n32->n31->n41->n42->n52->n53->n43->n33->n23->n13->n3->n4->n14->n24->n25->n26->n27->n17->n7->n8->n9->n10
826,n1->n11->n21->n31->n32->n33->n43->n53->n52->n51->n61->n62->n63->n64->n54->n44->n34->n35->n36->n37->n38->n28->n29->n19->n9->n10
827,n1->n11->n12->n2->n3->n4->n5->n15->n14->n24->n23->n22->n21->n31->n32->n33->n34->n35->n36->n26->n16->n6->n7->n8->n9->n10
828,n1->n2->n12->n22->n32->n42->n43->n44->n45->n46->n36->n26->n25->n15->n5->n6->n16->n17->n7->n8->n18->n28->n29->n19->n20->n10
829,n1->n2->n12->n11->n21->n31->n41->n42->n52->n51->n61->n62->n63->n64->n65->n55->n45->n35->n36->n37->n27->n17->n7->n8->n9->n10
830,n1->n11->n12->n22->n23->n13->n14->n24->n34->n44->n43->n42->n52->n53->n54->n55->n56->n46->n36->n37->n38->n39->n29->n19->n20->n10
831,n1->n11->n12->n22->n21->n31->n32->n33->n43->n42->n52->n62->n63->n64->n65->n66->n56->n46->n36->n26->n16->n6->n7->n8->n9->n10
832,n1->n2->n12->n22->n23->n33->n43->n42->n52->n51->n61->n62->n63->n64->n54->n55->n56->n46->n47->n37->n38->n28->n18->n8->n9->n10
833,n1->n11->n12->n13->n23->n33->n34->n35->n25->n24->n14->n15->n5->n6->n16->n17->n7->n8->n18->n28->n29->n39->n40->n30->n20->n10
834,n1->n11->n21->n22->n32->n31->n41->n42->n43->n33->n23->n13->n12->n2->n3->n4->n5->n15->n16->n17->n18->n28->n29->n30->n20->n10
835,n1->n11->n21->n31->n32->n22->n12->n2->n3->n13->n14->n15->n5->n6->n16->n17->n27->n37->n47->n48->n49->n39->n40->n30->n20->n10
836,n1->n2->n12->n11->n21->n22->n32->n31->n41->n42->n43->n53->n63->n64->n54->n44->n34->n24->n14->n4->n5->n6->n7->n8->n9->n10
837,n1->n11->n12->n22->n32->n31->n41->n51->n52->n42->n43->n44->n45->n55->n65->n66->n56->n46->n47->n37->n38->n39->n29->n19->n20->n10
838,n1->n2->n12->n11->n21->n22->n23->n13->n14->n15->n25->n35->n34->n33->n43->n44->n45->n46->n36->n26->n16->n6->n7->n8->n9->n10
839,n1->n11->n21->n22->n12->n2->n3->n4->n5->n6->n16->n26->n27->n37->n47->n46->n56->n57->n58->n48->n38->n39->n29->n30->n20->n10
840,n1->n11->n12->n13->n14->n24->n34->n33->n23->n22->n21->n31->n41->n42->n43->n44->n45->n46->n36->n26->n27->n17->n7->n8->n9->n10
841,n1->n2->n12->n13->n23->n22->n32->n42->n41->n51->n61->n62->n63->n64->n65->n55->n45->n35->n36->n37->n27->n28->n29->n30->n20->n10
842,n1->n11->n12->n22->n23->n24->n14->n15->n25->n35->n34->n33->n43->n44->n45->n55->n65->n66->n56->n57->n47->n37->n27->n28->n18->n19->n20->n10
843,n1->n11->n21->n31->n32->n42->n41->n51->n61->n71->n81->n82->n83->n84->n74->n64->n65->n55->n45->n46->n47->n48->n38->n39->n29->n30->n20->n10
844,n1->n11->n12->n22->n21->n31->n32->n33->n43->n44->n34->n35->n36->n46->n45->n55->n65->n66->n67->n57->n58->n48->n49->n50->n40->n30->n20->n10
845,n1->n2->n3->n13->n14->n24->n34->n44->n45->n55->n56->n66->n67->n57->n58->n68->n78->n88->n89->n79->n69->n70->n60->n50->n40->n30->n20->n10
846,n1->n2->n12->n13->n14->n15->n5->n6->n16->n26->n25->n35->n34->n44->n45->n55->n56->n66->n67->n57->n58->n48->n38->n39->n29->n19->n9->n10
847,n1->n11->n21->n22->n12->n13->n14->n15->n16->n26->n27->n17->n7->n8->n18->n28->n38->n37->n36->n46->n47->n48->n49->n39->n40->n30->n20->n10
848,n1->n2->n12->n13->n23->n24->n34->n35->n45->n55->n56->n66->n65->n75->n76->n77->n87->n88->n89->n90->n80->n70->n60->n50->n40->n30->n20->n10
849,n1->n11->n21->n31->n41->n42->n52->n53->n54->n55->n45->n46->n36->n26->n16->n17->n7->n8->n9->n19->n18->n28->n38->n39->n40->n30->n20->n10
850,n1->n11->n12->n22->n21->n31->n32->n42->n41->n51->n52->n62->n72->n73->n63->n53->n54->n55->n45->n35->n36->n37->n27->n28->n18->n19->n20->n10
851,n1->n2->n3->n13->n23->n33->n34->n35->n36->n46->n45->n44->n54->n55->n56->n66->n76->n77->n78->n79->n80->n70->n60->n50->n40->n30->n20->n10
852,n1->n2->n12->n11->n21->n31->n41->n42->n43->n53->n54->n55->n65->n64->n74->n75->n76->n66->n67->n68->n58->n48->n49->n39->n40->n30->n20->n10
853,n1->n11->n12->n22->n21->n31->n41->n51->n61->n71->n81->n82->n72->n62->n63->n64->n54->n55->n45->n35->n25->n15->n16->n17->n7->n8->n9->n10
854,n1->n2->n3->n4->n5->n15->n25->n35->n34->n44->n43->n53->n63->n73->n74->n64->n54->n55->n56->n57->n58->n59->n60->n50->n40->n30->n20->n10
855,n1->n11->n21->n22->n32->n42->n41->n51->n61->n71->n72->n82->n83->n84->n74->n75->n65->n55->n56->n57->n58->n48->n38->n28->n18->n8->n9->n10
856,n1->n2->n3->n13->n14->n4->n5->n15->n25->n26->n16->n6->n7->n17->n27->n37->n36->n46->n56->n57->n58->n48->n49->n39->n40->n30->n20->n10
857,n1->n11->n21->n22->n12->n2->n3->n4->n5->n15->n16->n6->n7->n8->n18->n17->n27->n26->n25->n35->n36->n37->n38->n39->n40->n30->n20->n10
858,n1->n11->n21->n31->n41->n42->n32->n22->n12->n2->n3->n13->n14->n15->n25->n24->n34->n44->n45->n35->n36->n37->n38->n28->n18->n8->n9->n10
859,n1->n11->n12->n22->n32->n42->n41->n51->n52->n62->n61->n71->n72->n73->n74->n75->n76->n77->n67->n57->n58->n48->n38->n28->n18->n8->n9->n10
860,n1->n11->n12->n2->n3->n13->n23->n24->n25->n15->n14->n4->n5->n6->n16->n26->n27->n37->n38->n39->n29->n30->n20->n19->n18->n8->n9->n10
861,n1->n2->n12->n11->n21->n22->n23->n33->n32->n31->n41->n42->n52->n62->n63->n53->n43->n44->n34->n35->n25->n15->n16->n17->n7->n8->n9->n10
862,n1->n2->n3->n13->n12->n22->n21->n31->n32->n33->n43->n42->n41->n51->n52->n53->n54->n44->n45->n35->n36->n37->n27->n28->n29->n30->n20->n10
863,n1->n11->n21->n22->n12->n2->n3->n4->n5->n15->n14->n24->n34->n44->n45->n46->n36->n35->n25->n26->n16->n6->n7->n8->n18->n19->n20->n10
864,n1->n11->n12->n2->n3->n4->n5->n15->n14->n13->n23->n24->n34->n33->n43->n44->n54->n55->n56->n46->n36->n37->n27->n17->n7->n8->n9->n10
865,n1->n11->n21->n31->n32->n42->n41->n51->n61->n71->n81->n82->n72->n73->n74->n75->n76->n77->n67->n57->n58->n59->n60->n50->n40->n30->n20->n10
866,n1->n2->n12->n11->n21->n22->n23->n24->n34->n33->n43->n53->n54->n64->n65->n75->n76->n77->n78->n68->n58->n48->n49->n50->n40->n30->n20->n10
867,n1->n2->n12->n13->n23->n22->n32->n31->n41->n51->n52->n53->n63->n64->n74->n75->n76->n66->n56->n57->n47->n48->n49->n39->n40->n30->n20->n10
868,n1->n11->n12->n22->n21->n31->n41->n51->n52->n62->n61->n71->n72->n73->n63->n53->n43->n44->n34->n24->n14->n4->n5->n6->n7->n8->n9->n10
869,n1->n11->n21->n31->n41->n42->n52->n53->n63->n73->n72->n82->n83->n84->n85->n75->n65->n55->n56->n46->n47->n48->n38->n28->n18->n8->n9->n10
870,n1->n2->n3->n4->n14->n13->n12->n11->n21->n31->n41->n42->n32->n22->n23->n24->n34->n44->n45->n46->n36->n37->n27->n17->n7->n8->n9->n10
871,n1->n2->n12->n13->n14->n15->n25->n35->n34->n44->n45->n46->n56->n55->n65->n75->n76->n77->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
872,n1->n11->n21->n31->n32->n33->n43->n53->n54->n64->n74->n75->n76->n77->n87->n97->n98->n99->n100->n90->n80->n70->n60->n50->n40->n30->n20->n10
873,n1->n11->n21->n31->n32->n22->n23->n33->n43->n42->n41->n51->n52->n53->n63->n64->n54->n44->n45->n46->n47->n48->n38->n28->n18->n8->n9->n10
874,n1->n11->n21->n22->n23->n24->n25->n26->n27->n17->n16->n15->n14->n13->n3->n4->n5->n6->n7->n8->n18->n28->n38->n39->n40->n30->n20->n10
875,n1->n11->n21->n31->n41->n42->n52->n53->n63->n64->n54->n55->n56->n66->n67->n57->n58->n68->n69->n59->n49->n39->n29->n30->n20->n19->n9->n10
876,n1->n2->n12->n22->n32->n33->n43->n44->n45->n46->n36->n37->n47->n48->n49->n39->n38->n28->n27->n26->n16->n6->n7->n8->n18->n19->n20->n10
877,n1->n11->n21->n22->n12->n2->n3->n4->n14->n13->n23->n33->n43->n44->n54->n64->n65->n66->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
878,n1->n2->n3->n13->n12->n22->n21->n31->n32->n33->n43->n42->n52->n62->n63->n64->n65->n55->n56->n46->n36->n26->n27->n17->n7->n8->n9->n10
879,n1->n11->n21->n22->n32->n42->n52->n62->n63->n73->n83->n93->n94->n95->n96->n97->n98->n99->n100->n90->n80->n70->n60->n50->n40->n30->n20->n10
880,n1->n11->n21->n31->n32->n22->n12->n2->n3->n13->n23->n24->n14->n4->n5->n15->n16->n26->n36->n37->n27->n28->n29->n19->n18->n8->n9->n10
881,n1->n11->n21->n22->n32->n31->n41->n51->n61->n71->n72->n82->n83->n84->n85->n75->n76->n77->n67->n68->n69->n59->n49->n50->n40->n30->n20->n10
882,n1->n11->n21->n22->n32->n31->n41->n51->n61->n71->n72->n73->n83->n84->n85->n86->n87->n77->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
883,n1->n11->n12->n2->n3->n13->n23->n33->n32->n42->n41->n51->n52->n53->n43->n44->n34->n35->n36->n26->n16->n17->n7->n8->n9->n19->n20->n10
884,n1->n2->n3->n13->n12->n22->n21->n31->n32->n42->n43->n44->n45->n46->n36->n35->n34->n24->n14->n15->n25->n26->n16->n17->n18->n8->n9->n10
885,n1->n2->n12->n11->n21->n31->n32->n42->n41->n51->n52->n62->n72->n73->n63->n53->n43->n44->n34->n35->n36->n37->n38->n39->n29->n30->n20->n10
886,n1->n11->n21->n22->n32->n42->n52->n62->n63->n53->n54->n55->n45->n44->n34->n33->n23->n13->n12->n2->n3->n4->n5->n6->n7->n8->n9->n10
887,n1->n11->n21->n22->n12->n2->n3->n4->n14->n13->n23->n24->n34->n44->n54->n55->n65->n66->n56->n46->n36->n26->n16->n6->n7->n8->n9->n10
888,n1->n11->n12->n22->n21->n31->n32->n42->n52->n62->n72->n82->n83->n73->n74->n64->n65->n66->n56->n46->n47->n37->n27->n17->n18->n8->n9->n10
889,n1->n2->n3->n13->n23->n33->n34->n44->n45->n46->n36->n37->n27->n26->n25->n24->n14->n4->n5->n15->n16->n17->n18->n28->n29->n30->n20->n10
890,n1->n11->n12->n2->n3->n13->n23->n22->n21->n31->n32->n33->n43->n53->n63->n64->n65->n55->n56->n46->n36->n26->n27->n28->n18->n19->n9->n10
891,n1->n2->n12->n11->n21->n22->n32->n31->n41->n42->n52->n62->n72->n73->n74->n64->n65->n55->n45->n35->n25->n15->n16->n17->n7->n8->n9->n10
892,n1->n2->n3->n13->n12->n11->n21->n22->n32->n31->n41->n51->n52->n53->n54->n44->n45->n46->n56->n57->n58->n48->n38->n39->n40->n30->n20->n10
893,n1->n11->n21->n31->n41->n51->n52->n53->n43->n42->n32->n33->n34->n35->n25->n15->n5->n6->n16->n26->n27->n37->n38->n28->n18->n8->n9->n10
894,n1->n2->n12->n11->n21->n31->n41->n42->n52->n51->n61->n71->n72->n73->n74->n64->n65->n66->n56->n46->n36->n26->n16->n6->n7->n8->n9->n10
895,n1->n11->n12->n13->n3->n4->n14->n24->n23->n33->n32->n22->n21->n31->n41->n42->n43->n44->n45->n46->n36->n26->n16->n6->n7->n8->n9->n10
